"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Xanthisthisa tarsispina","Pinaceae","Pinus leiophylla","East Africa"
"Geometridae","Xanthisthisa tarsispina","Pinaceae","Pinus patula","Afrotropical"
"Geometridae","Xanthisthisa tarsispina","Pinaceae","Pinus patula","East Africa"
"Geometridae","Xanthisthisa tarsispina","Pinaceae","Pinus patula","East Africa"
"Geometridae","Xanthisthisa tarsispina","Pinaceae","Pinus radiata","Afrotropical"
"Geometridae","Xanthisthisa tarsispina","Pinaceae","Pinus radiata","East Africa"
"Geometridae","Xanthisthisa tarsispina","Podocarpaceae","Podocarpus","East Africa"
"Geometridae","Xanthorhoe abrasaria","Rubiaceae","Galium mollugo","Finland"
"Geometridae","Xanthorhoe abrasaria","Rubiaceae","Galium palustre","Finland"
"Geometridae","Xanthorhoe abrasaria","Rubiaceae","Galium uliginosum","Finland"
"Geometridae","Xanthorhoe annotinata","Ericaceae","Vaccinium myrtillus","Finland"
"Geometridae","Xanthorhoe biriviata","Balsaminaceae","Impatiens","Finland"
"Geometridae","Xanthorhoe biriviata","Balsaminaceae","Impatiens capensis","British Isles"
"Geometridae","Xanthorhoe biriviata","Balsaminaceae","Impatiens noli-tangere","Finland"
"Geometridae","Xanthorhoe biriviata","Balsaminaceae","Impatiens parviflora","Finland"
"Geometridae","Xanthorhoe defensaria","Aceraceae","Acer","Nearctic"
"Geometridae","Xanthorhoe defensaria","Aceraceae","Acer macrophyllum","Nearctic"
"Geometridae","Xanthorhoe defensaria","Betulaceae","Alnus","Nearctic"
"Geometridae","Xanthorhoe defensaria","Betulaceae","Alnus rubra","Nearctic"
"Geometridae","Xanthorhoe defensaria","Grossulariaceae","Ribes","Nearctic"
"Geometridae","Xanthorhoe defensaria","Grossulariaceae","Ribes sanguineum","Nearctic"
"Geometridae","Xanthorhoe defensaria","Salicaceae","Salix","Nearctic"
"Geometridae","Xanthorhoe defensaria","Salicaceae","Salix hookeriana","Nearctic"
"Geometridae","Xanthorhoe defensaria","Caryophyllaceae","Stellaria media","Nearctic"
"Geometridae","Xanthorhoe designata","Cruciferae","","Finland"
"Geometridae","Xanthorhoe designata","Cruciferae","Brassica napus","British Isles"
"Geometridae","Xanthorhoe designata","Cruciferae","Brassica napus","Finland"
"Geometridae","Xanthorhoe designata","Cruciferae","Brassica oleracea","British Isles"
"Geometridae","Xanthorhoe designata","Cruciferae","Brassica oleracea","Nearctic"
"Geometridae","Xanthorhoe designata","Cruciferae","Lepidium virginicum","Nearctic"
