"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Nothris congressariella","Scrophulariaceae","Scrophularia scorodonia","Palaearctic"
"Gelechiidae","Nothris verbascella","Scrophulariaceae","Verbascum","Palaearctic"
"Gelechiidae","Nothris verbascella","Scrophulariaceae","Verbascum","Palaearctic"
"Gelechiidae","Nothris verbascella","Scrophulariaceae","Verbascum pulverulentum","British Isles"
"Gelechiidae","Nothris verbascella","Scrophulariaceae","Verbascum thapsus","Italy"
"Gelechiidae","Oecocecis guyonella","Plumbaginaceae","Limoniastrum guyonianum","Palaearctic"
"Gelechiidae","Oegoconia caradjai","Detritophagous","","British Isles"
"Gelechiidae","Oegoconia deauratella","Detritophagous","","British Isles"
"Gelechiidae","Oegoconia quadripuncta","Detritophagous","","British Isles"
"Gelechiidae","Ornativalva","Tamaricaceae","Tamarix","Pakistan"
"Gelechiidae","Ornativalva","Tamaricaceae","Tamarix aphylla","Pakistan"
"Gelechiidae","Ornativalva","Tamaricaceae","Tamarix dioica","Pakistan"
"Gelechiidae","Ornativalva erubescens","Tamaricaceae","Tamarix aphylla","Pakistan"
"Gelechiidae","Ornativalva heluanensis","Frankeniaceae","Frankenia hirsuta","Oriental"
"Gelechiidae","Ornativalva heluanensis","Tamaricaceae","Tamarix","Egypt"
"Gelechiidae","Ornativalva heluanensis","Tamaricaceae","Tamarix androssowi","Pakistan"
"Gelechiidae","Ornativalva heluanensis","Tamaricaceae","Tamarix aphylla","Pakistan"
"Gelechiidae","Ornativalva heluanensis","Tamaricaceae","Tamarix salina","Pakistan"
"Gelechiidae","Ornativalva heluanensis","Tamaricaceae","Tamarix smyrnensis ?","Pakistan"
"Gelechiidae","Ornativalva indica","Tamaricaceae","Tamarix aphylla","Pakistan"
"Gelechiidae","Ornativalva indica","Tamaricaceae","Tamarix dioica","India"
"Gelechiidae","Ornativalva indica?","Tamaricaceae","Tamarix dioica","Pakistan"
"Gelechiidae","Ornativalva macrosignella","Tamaricaceae","Tamarix aphylla","Pakistan"
"Gelechiidae","Ornativalva nr. serratisignella","Tamaricaceae","Tamarix dioica","India"
"Gelechiidae","Ornativalva plutelliformis","Tamaricaceae","Tamarix","Italy"
"Gelechiidae","Ornativalva plutelliformis","Tamaricaceae","Tamarix aphylla","Pakistan"
"Gelechiidae","Ornativalva plutelliformis","Tamaricaceae","Tamarix dioica","Pakistan"
"Gelechiidae","Ornativalva plutelliformis","Tamaricaceae","Tamarix gallica","Pakistan"
"Gelechiidae","Ornativalva plutelliformis","Tamaricaceae","Tamarix gallica","Palaearctic"
"Gelechiidae","Ornativalva plutelliformis","Tamaricaceae","Tamarix salina","Pakistan"
