"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Melitara prodenialis","Cactaceae","Opuntia humifusa","Nearctic"
"Pyralidae","Melitara prodenialis","Cactaceae","Opuntia keyensis","Nearctic"
"Pyralidae","Melitara prodenialis","Cactaceae","Opuntia pusilla","Nearctic"
"Pyralidae","Melitara prodenialis","Agavaceae","Yucca","Nearctic"
"Pyralidae","Meroctena tullalis","Magnoliaceae","Michelia champaca","Thailand"
"Pyralidae","Meroctena tullalis","Salicaceae","Populus","India"
"Pyralidae","Meroptera abditiva","Salicaceae","Populus tremula","Nearctic"
"Pyralidae","Meroptera abditiva","Salicaceae","Populus tremuloides","Canada"
"Pyralidae","Meroptera cviatella","Salicaceae","Populus","USA"
"Pyralidae","Meroptera mirandella","Salicaceae","Populus","USA"
"Pyralidae","Meroptera pravella","Betulaceae","Betula papyrifera","Australia"
"Pyralidae","Meroptera pravella","Betulaceae","Betula papyrifera","Canada"
"Pyralidae","Meroptera pravella","Fagaceae","Fagus grandifolia","Canada"
"Pyralidae","Meroptera pravella","Salicaceae","Populus","Nearctic"
"Pyralidae","Meroptera pravella","Salicaceae","Populus balsamifera","Australia"
"Pyralidae","Meroptera pravella","Salicaceae","Populus balsamifera","Canada"
"Pyralidae","Meroptera pravella","Salicaceae","Populus grandidentata","Canada"
"Pyralidae","Meroptera pravella","Salicaceae","Populus tremuloides","Australia"
"Pyralidae","Meroptera pravella","Salicaceae","Populus tremuloides","Canada"
"Pyralidae","Meroptera pravella","Salicaceae","Populus tremuloides","Nearctic"
"Pyralidae","Meroptera pravella","Anacardiaceae","Rhus","Nearctic"
"Pyralidae","Meroptera pravella","Anacardiaceae","Rhus","USA"
"Pyralidae","Meroptera pravella","Anacardiaceae","Rhus coriaria","Nearctic"
"Pyralidae","Meroptera pravella","Salicaceae","Salix","Canada"
"Pyralidae","Meroptera pravella","Salicaceae","Salix","Nearctic"
"Pyralidae","Meroptera pravella","Salicaceae","Salix","Nearctic"
"Pyralidae","Meroptera pravella","Salicaceae","Salix alba","Nearctic"
"Pyralidae","Meroptera pravella","Ulmaceae","Ulmus americana","Canada"
"Pyralidae","Merulempista cingillella","Tamaricaceae","Myricaria","Palaearctic"
"Pyralidae","Merulempista cingillella","Tamaricaceae","Tamarix","Italy"
