"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Anthene emolus","Fagaceae","Castanopsis inermis","West Malaysia"
"Lycaenidae","Anthene emolus","Lauraceae","Cinnamomum zeylanicum","West Malaysia"
"Lycaenidae","Anthene emolus","Leguminosae (p)","Derris","Andaman Islands"
"Lycaenidae","Anthene emolus","Leguminosae (p)","Derris thyrsiflora","West Malaysia"
"Lycaenidae","Anthene emolus","Myrtaceae","Eugenia","Thailand"
"Lycaenidae","Anthene emolus","Myrtaceae","Eugenia","Thailand"
"Lycaenidae","Anthene emolus","Lythraceae","Lagerstroemia speciosa","Thailand"
"Lycaenidae","Anthene emolus","Sapindaceae","Litchi chinensis","India"
"Lycaenidae","Anthene emolus","Sapindaceae","Litchi chinensis","Thailand"
"Lycaenidae","Anthene emolus","Sapindaceae","Litchi chinensis","West Malaysia"
"Lycaenidae","Anthene emolus","Sapindaceae","Litchi chinensis","West Malaysia"
"Lycaenidae","Anthene emolus","Anacardiaceae","Mangifera indica","India"
"Lycaenidae","Anthene emolus","Anacardiaceae","Mangifera indica","Thailand"
"Lycaenidae","Anthene emolus","Anacardiaceae","Mangifera indica","Thailand"
"Lycaenidae","Anthene emolus","Sapindaceae","Nephelium lappaceum","Thailand"
"Lycaenidae","Anthene emolus","Leguminosae (c)","Saraca thaipingensis","West Malaysia"
"Lycaenidae","Anthene emolus","Smilacaceae","Smilax","Andaman Islands"
"Lycaenidae","Anthene emolus","Meliaceae","Trichilia hirta","India"
"Lycaenidae","Anthene emolus","Meliaceae","Trichilia hirta","West Malaysia"
"Lycaenidae","Anthene emolus","Meliaceae","Trichilia hirta","West Malaysia"
"Lycaenidae","Anthene flavomaculatus","Insecta","Formicidae (Z)","Afrotropical"
"Lycaenidae","Anthene hodsoni","Leguminosae","","Afrotropical"
"Lycaenidae","Anthene hodsoni","Leguminosae (m)","Acacia","Afrotropical"
"Lycaenidae","Anthene hodsoni","Leguminosae (m)","Acacia","East Africa"
"Lycaenidae","Anthene hodsoni","Leguminosae (m)","Acacia drepanolobium","East Africa"
"Lycaenidae","Anthene hodsoni","Leguminosae (m)","Acacia drepanolobium","East Africa"
"Lycaenidae","Anthene indefinata","Rubiaceae","Coffea","Afrotropical"
"Lycaenidae","Anthene indefinata","Euphorbiaceae","Erythrococca","Afrotropical"
"Lycaenidae","Anthene indefinita","Euphorbiaceae","","Afrotropical"
"Lycaenidae","Anthene indefinita","Rubiaceae","","Afrotropical"
