"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Acleris sparsana","Fagaceae","Fagus","Palaearctic"
"Tortricidae","Acleris sparsana","Fagaceae","Fagus sylvatica","Europe"
"Tortricidae","Acleris sparsana","Rosaceae","Malus pumila","Palaearctic"
"Tortricidae","Acleris sparsana","Salicaceae","Populus","Europe"
"Tortricidae","Acleris sparsana","Fagaceae","Quercus","Europe"
"Tortricidae","Acleris sparsana","Rosaceae","Rubus","Europe"
"Tortricidae","Acleris sparsana","Rosaceae","Sorbus","Europe"
"Tortricidae","Acleris striatana","Pinaceae","Picea","Nearctic"
"Tortricidae","Acleris submaccana","Polyphagous","","China"
"Tortricidae","Acleris submaccana","Polyphagous","","China"
"Tortricidae","Acleris submaccana","Betulaceae","Betula platyphylla","Japan"
"Tortricidae","Acleris submaccana","Betulaceae","Duschekia maximowiczii","Japan"
"Tortricidae","Acleris subnivana","Fagaceae","Quercus coccinea/rubra","USA"
"Tortricidae","Acleris subnivana","Fagaceae","Quercus rubra","Canada"
"Tortricidae","Acleris subnivana","Compositae","Vernonia","Nearctic"
"Tortricidae","Acleris tigricolor","Rosaceae","Sorbus alnifolia","Japan"
"Tortricidae","Acleris tripunctana","Betulaceae","Alnus glutinosa","Europe"
"Tortricidae","Acleris tripunctana","Chenopodiaceae","Beta","Europe"
"Tortricidae","Acleris tripunctana","Betulaceae","Betula","Nearctic"
"Tortricidae","Acleris tripunctana","Betulaceae","Betula","Nearctic"
"Tortricidae","Acleris tripunctana","Betulaceae","Betula populifolia","Nearctic"
"Tortricidae","Acleris tripunctana","Fagaceae","Fagus sylvatica","Europe"
"Tortricidae","Acleris tripunctana","Myricaceae","Myrica gale","Europe"
"Tortricidae","Acleris tripunctana","Salicaceae","Populus tremula","Europe"
"Tortricidae","Acleris tripunctana","Rosaceae","Prunus cerasus","Europe"
"Tortricidae","Acleris tripunctana","Rosaceae","Pyrus communis","Europe"
"Tortricidae","Acleris tripunctana","Fagaceae","Quercus","Europe"
"Tortricidae","Acleris tripunctana","Rosaceae","Rubus idaeus","Europe"
"Tortricidae","Acleris ulmicola","Ulmaceae","Ulmus","Palaearctic"
"Tortricidae","Acleris ulmicola","Ulmaceae","Ulmus","Palaearctic"
