"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Spiramater lutra","Aceraceae","Acer","Nearctic"
"Noctuidae","Spiramater lutra","Aceraceae","Acer circinatum","Nearctic"
"Noctuidae","Spiramater lutra","Aceraceae","Acer macrophyllum","Canada"
"Noctuidae","Spiramater lutra","Aceraceae","Acer macrophyllum","Nearctic"
"Noctuidae","Spiramater lutra","Betulaceae","Alnus","Nearctic"
"Noctuidae","Spiramater lutra","Betulaceae","Alnus incana","Canada"
"Noctuidae","Spiramater lutra","Betulaceae","Alnus incana","Nearctic"
"Noctuidae","Spiramater lutra","Betulaceae","Alnus incana","USA"
"Noctuidae","Spiramater lutra","Betulaceae","Alnus rubra","Canada"
"Noctuidae","Spiramater lutra","Betulaceae","Alnus rubra","Nearctic"
"Noctuidae","Spiramater lutra","Ericaceae","Arbutus menziesii","Canada"
"Noctuidae","Spiramater lutra","Ericaceae","Arbutus menziesii","Nearctic"
"Noctuidae","Spiramater lutra","Compositae","Aster umbellatus","Nearctic"
"Noctuidae","Spiramater lutra","Compositae","Aster umbellatus","USA"
"Noctuidae","Spiramater lutra","Betulaceae","Betula","Nearctic"
"Noctuidae","Spiramater lutra","Betulaceae","Betula nana","Canada"
"Noctuidae","Spiramater lutra","Betulaceae","Betula nana","Nearctic"
"Noctuidae","Spiramater lutra","Betulaceae","Betula papyrifera","Canada"
"Noctuidae","Spiramater lutra","Betulaceae","Betula papyrifera","Nearctic"
"Noctuidae","Spiramater lutra","Cornaceae","Cornus racemosa","Nearctic"
"Noctuidae","Spiramater lutra","Corylaceae","Corylus","Canada"
"Noctuidae","Spiramater lutra","Corylaceae","Corylus","Nearctic"
"Noctuidae","Spiramater lutra","Ericaceae","Gaylussacia","Nearctic"
"Noctuidae","Spiramater lutra","Pinaceae","Larix","Nearctic"
"Noctuidae","Spiramater lutra","Pinaceae","Larix laricina","Canada"
"Noctuidae","Spiramater lutra","Pinaceae","Larix laricina","Nearctic"
"Noctuidae","Spiramater lutra","Pinaceae","Picea glauca","Canada"
"Noctuidae","Spiramater lutra","Pinaceae","Picea glauca","Nearctic"
"Noctuidae","Spiramater lutra","Pinaceae","Picea sitchensis","Canada"
"Noctuidae","Spiramater lutra","Pinaceae","Picea sitchensis","Nearctic"
