"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Aristotelia argentifera","Compositae","Ericameria ericoides","USA"
"Gelechiidae","Aristotelia articulata","Lythraceae","Ammannia","India"
"Gelechiidae","Aristotelia articulata","Lythraceae","Ammannia","Oriental"
"Gelechiidae","Aristotelia benedenii","Leguminosae (m)","Mimosa","Cape Verde Islands"
"Gelechiidae","Aristotelia benedenii","Polygonaceae","Polygonum","Cape Verde Islands"
"Gelechiidae","Aristotelia brizella","Plumbaginaceae","Armeria","British Isles"
"Gelechiidae","Aristotelia brizella","Plumbaginaceae","Armeria","Palaearctic"
"Gelechiidae","Aristotelia brizella","Plumbaginaceae","Limonium","Palaearctic"
"Gelechiidae","Aristotelia brizella","Plumbaginaceae","Limonium vulgare","British Isles"
"Gelechiidae","Aristotelia corallina","Leguminosae (m)","Acacia farnesiana","Neotropical"
"Gelechiidae","Aristotelia corallina","Leguminosae (c)","Chamaecrista nictitans","USA"
"Gelechiidae","Aristotelia decurtella","Rosaceae","Rosa spinosissima","Palaearctic"
"Gelechiidae","Aristotelia decurtella","Rosaceae","Sanguisorba","Palaearctic"
"Gelechiidae","Aristotelia eldorada","Rosaceae","Adenostoma fasciculatum","USA"
"Gelechiidae","Aristotelia ericinella","Ericaceae","Calluna","British Isles"
"Gelechiidae","Aristotelia ericinella","Ericaceae","Calluna","Palaearctic"
"Gelechiidae","Aristotelia eupatoriella","Compositae","Eupatorium villosum","Cuba"
"Gelechiidae","Aristotelia eupatoriella","Compositae","Eupatorium villosum","Neotropical"
"Gelechiidae","Aristotelia frankeniae","Frankeniaceae","Frankenia pulverulenta","Palaearctic"
"Gelechiidae","Aristotelia fungivorella","Salicaceae","Salix","Canada"
"Gelechiidae","Aristotelia fungivorella","Salicaceae","Salix","Nearctic"
"Gelechiidae","Aristotelia fungivorella","Salicaceae","Salix","Nearctic"
"Gelechiidae","Aristotelia fungivorella","Salicaceae","Salix","Nearctic"
"Gelechiidae","Aristotelia fungivorella","Salicaceae","Salix exigua","Nearctic"
"Gelechiidae","Aristotelia galeotis","Euphorbiaceae","Glochidion","India"
"Gelechiidae","Aristotelia galeotis","Euphorbiaceae","Glochidion","Oriental"
"Gelechiidae","Aristotelia galeotis","Euphorbiaceae","Glochidion","South-East Asia"
"Gelechiidae","Aristotelia galeotis","Euphorbiaceae","Mallotus","Oriental"
"Gelechiidae","Aristotelia galeotis","Euphorbiaceae","Mallotus","South-East Asia"
"Gelechiidae","Aristotelia ivae","Compositae","Baccharis halimifolia","USA"
