"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Papilionidae","Papilio rex","Rutaceae","Citrus","East Africa"
"Papilionidae","Papilio rex","Rutaceae","Clausena","Afrotropical"
"Papilionidae","Papilio rex","Rutaceae","Clausena","East Africa"
"Papilionidae","Papilio rex","Rutaceae","Teclea","Afrotropical"
"Papilionidae","Papilio rex","Rutaceae","Teclea","East Africa"
"Papilionidae","Papilio rex","Rutaceae","Teclea stuhlmanni","East Africa"
"Papilionidae","Papilio rex","Rutaceae","Teclea trichocarpa","East Africa"
"Papilionidae","Papilio rex","Rutaceae","Toddalia","Afrotropical"
"Papilionidae","Papilio rex","Rutaceae","Toddalia","East Africa"
"Papilionidae","Papilio rex","Rutaceae","Zanthoxylum","Afrotropical"
"Papilionidae","Papilio rex","Rutaceae","Zanthoxylum","East Africa"
"Papilionidae","Papilio rhetenor","Rutaceae","","India"
"Papilionidae","Papilio rhetenor","Rutaceae","Citrus","India"
"Papilionidae","Papilio rumanzovius","Rutaceae","Citrus","Philippines"
"Papilionidae","Papilio rutulus","Aceraceae","Acer","USA"
"Papilionidae","Papilio rutulus","Betulaceae","Alnus incana","Canada"
"Papilionidae","Papilio rutulus","Betulaceae","Alnus incana","USA"
"Papilionidae","Papilio rutulus","Betulaceae","Alnus rhombifolia","USA"
"Papilionidae","Papilio rutulus","Betulaceae","Alnus rubra","Canada"
"Papilionidae","Papilio rutulus","Betulaceae","Alnus rubra","USA"
"Papilionidae","Papilio rutulus","Betulaceae","Alnus viridis","Nearctic"
"Papilionidae","Papilio rutulus","Betulaceae","Alnus viridis","USA"
"Papilionidae","Papilio rutulus","Betulaceae","Alnus viridis","USA"
"Papilionidae","Papilio rutulus","Betulaceae","Betula occidentalis","USA"
"Papilionidae","Papilio rutulus","Betulaceae","Betula papyrifera","Canada"
"Papilionidae","Papilio rutulus","Betulaceae","Betula papyrifera","USA"
"Papilionidae","Papilio rutulus","Rhamnaceae","Ceanothus","Nearctic"
"Papilionidae","Papilio rutulus","Oleaceae","Fraxinus","USA"
"Papilionidae","Papilio rutulus","Magnoliaceae","Magnolia","USA"
"Papilionidae","Papilio rutulus","Rosaceae","Malus pumila","USA"
