"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pieridae","Delias sp.","Loranthaceae","Loranthus","Asia"
"Pieridae","Delias sp.","Loranthaceae","Loranthus","Indonesia"
"Pieridae","Delias sp.","Loranthaceae","Muellerina","Indonesia"
"Pieridae","Delias sp.","Rubiaceae","Nauclea","Indonesia"
"Pieridae","Delias sp.","Santalaceae","Santalum","Indonesia"
"Pieridae","Delias spp.","Loranthaceae","","Indonesia"
"Pieridae","Delias wilemani","Loranthaceae","Taxillus nigrans","Taiwan"
"Pieridae","Delias wilemani","Viscaceae","Viscum album","Taiwan"
"Pieridae","Dercas verhuelli","Leguminosae (p)","Amphicarpaea bracteata","Hong Kong"
"Pieridae","Dismorphia amphiona","Leguminosae (m)","Inga laurina","Puerto Rico"
"Pieridae","Dismorphia amphiona","Leguminosae (m)","Inga vera","Puerto Rico"
"Pieridae","Dismorphia astynome","Leguminosae","","Brazil"
"Pieridae","Dismorphia astynome","Leguminosae (m)","Acacia decurrens","Brazil"
"Pieridae","Dismorphia astynome","Leguminosae (m)","Acacia farnesiana","Brazil"
"Pieridae","Dismorphia astyocha","Leguminosae (m)","Acacia decurrens","Brazil"
"Pieridae","Dismorphia astyocha","Leguminosae (m)","Acacia farnesiana","Brazil"
"Pieridae","Dismorphia astyocha","Leguminosae (m)","Mimosa sepiaria","Brazil"
"Pieridae","Dismorphia psamathe","Leguminosae","","Brazil"
"Pieridae","Dixeia charina","Capparaceae","Capparis","Afrotropical"
"Pieridae","Dixeia doxo","Capparaceae","Capparis","Afrotropical"
"Pieridae","Dixeia doxo","Capparaceae","Capparis","East Africa"
"Pieridae","Dixeia orbona","Capparaceae","Capparis","Afrotropical"
"Pieridae","Dixeia orbona","Capparaceae","Capparis","East Africa"
"Pieridae","Dixeia pigea","Capparaceae","Capparis","Afrotropical"
"Pieridae","Dixeia pigea","Capparaceae","Capparis","East Africa"
"Pieridae","Dixeia pigea","Capparaceae","Capparis tomentosa","Southern Africa"
"Pieridae","Dixeia spilleri","Capparaceae","Capparis","Afrotropical"
"Pieridae","Dixeia spilleri","Capparaceae","Capparis","East Africa"
"Pieridae","Elodina egnatia","Capparaceae","Capparis arborea","Indonesia"
"Pieridae","Eronia cleodora","Capparaceae","Capparis","Afrotropical"
