"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Papilionidae","Papilio polyxenes","Umbelliferae","Spananthe paniculata","New World"
"Papilionidae","Papilio polyxenes","Umbelliferae","Spermolepis divaricata","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Spermolepis divaricata","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Taenidia","Nearctic"
"Papilionidae","Papilio polyxenes","Umbelliferae","Taenidia integerrima","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Taenidia integerrima","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Tauschia arguta","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Tauschia parishii","USA"
"Papilionidae","Papilio polyxenes","Rutaceae","Thamnosma","New World"
"Papilionidae","Papilio polyxenes","Rutaceae","Thamnosma montana","USA"
"Papilionidae","Papilio polyxenes","Rutaceae","Thamnosma montana","USA"
"Papilionidae","Papilio polyxenes","Rutaceae","Thamnosma texana","New World"
"Papilionidae","Papilio polyxenes","Rutaceae","Thamnosma texana","USA"
"Papilionidae","Papilio polyxenes","Rutaceae","Thamnosma texana","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Thaspium barbinode","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Thaspium barbinode","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Torilis","New World"
"Papilionidae","Papilio polyxenes","Rutaceae","Zanthoxylum americanum","New World"
"Papilionidae","Papilio polyxenes","Umbelliferae","Zizia","Nearctic"
"Papilionidae","Papilio polyxenes","Umbelliferae","Zizia","USA"
"Papilionidae","Papilio protenor","Lauraceae","Cinnamomum camphora","Old World"
"Papilionidae","Papilio protenor","Rutaceae","Citrus","Hong Kong"
"Papilionidae","Papilio protenor","Rutaceae","Citrus","Old World"
"Papilionidae","Papilio protenor","Rutaceae","Citrus","Taiwan"
"Papilionidae","Papilio protenor","Rutaceae","Citrus deliciosa","Old World"
"Papilionidae","Papilio protenor","Rutaceae","Citrus junos","Old World"
"Papilionidae","Papilio protenor","Rutaceae","Citrus limon","Old World"
"Papilionidae","Papilio protenor","Rutaceae","Citrus maxima","Old World"
"Papilionidae","Papilio protenor","Rutaceae","Citrus natsudaidai","Old World"
"Papilionidae","Papilio protenor","Rutaceae","Citrus natsudaidai","Taiwan"
