"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Hyalophora cecropia","Rosaceae","Cotoneaster multiflorus","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus","Canada"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus","Canada"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus","USA"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus","USA"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus calpodendron","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus crus-galli","Canada"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus crus-galli","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus crus-galli","New World"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus intricata","Canada"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus intricata","New World"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus laevigata","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus mollis","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus monogyna","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus parvifolia","New World"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus pedicellata","Nearctic"
"Saturniidae","Hyalophora cecropia","Rosaceae","Crataegus tomentosa","Canada"
"Saturniidae","Hyalophora cecropia","Lythraceae","Decodon verticillatus","Nearctic"
"Saturniidae","Hyalophora cecropia","Hydrangeaceae","Deutzia X lemoinei","Nearctic"
"Saturniidae","Hyalophora cecropia","Ebenaceae","Diospyros virginiana","Nearctic"
"Saturniidae","Hyalophora cecropia","Elaeagnaceae","Elaeagnus","Nearctic"
"Saturniidae","Hyalophora cecropia","Elaeagnaceae","Elaeagnus angustifolia","Nearctic"
"Saturniidae","Hyalophora cecropia","Celastraceae","Euonymus alatus","Nearctic"
"Saturniidae","Hyalophora cecropia","Celastraceae","Euonymus fortunei","USA"
"Saturniidae","Hyalophora cecropia","Celastraceae","Euonymus yedoensis","USA"
"Saturniidae","Hyalophora cecropia","Fagaceae","Fagus","Nearctic"
"Saturniidae","Hyalophora cecropia","Fagaceae","Fagus","Nearctic"
"Saturniidae","Hyalophora cecropia","Fagaceae","Fagus grandifolia","Canada"
