"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Bactra minima?","Cyperaceae","Cyperus rotundus","Fiji"
"Tortricidae","Bactra nr. verutana","Cyperaceae","Cyperus","Nearctic"
"Tortricidae","Bactra phaeopis","Cyperaceae","Cyperus esculentus","China"
"Tortricidae","Bactra philocherda","Cyperaceae","Cyperus","Neotropical"
"Tortricidae","Bactra robustana","Cyperaceae","Scirpus maritimus","British Isles"
"Tortricidae","Bactra robustana","Cyperaceae","Scirpus maritimus","Europe"
"Tortricidae","Bactra simpliciana","Cyperaceae","Cyperus conglomeratus","Palaearctic"
"Tortricidae","Bactra sp.","Cyperaceae","Cyperus esculentus","Cuba"
"Tortricidae","Bactra stagnicolana","Cyperaceae","Cyperus immensus","Kenya"
"Tortricidae","Bactra stagnicolana","Cyperaceae","Cyperus rotundus","Mauritius"
"Tortricidae","Bactra straminea","Cyperaceae","Carex","Hawaii"
"Tortricidae","Bactra straminea","Cyperaceae","Cladium angustifolium","Hawaii"
"Tortricidae","Bactra straminea","Cyperaceae","Scirpus","Hawaii"
"Tortricidae","Bactra straminea","Cyperaceae","Scirpus maritimus","Hawaii"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","Europe"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","Fiji"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","Hawaii"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","India"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","India"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","India"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","Micronesia"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","New Caledonia"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","Old World tropics"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","Oriental"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","Oriental"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","South-East Asia"
"Tortricidae","Bactra venosana","Cyperaceae","Cyperus rotundus","Sudan"
"Tortricidae","Bactra venosana","Cyperaceae","Kyllinga brevifolia","Europe"
"Tortricidae","Bactra venosana","Cyperaceae","Kyllinga brevifolia","Hawaii"
"Tortricidae","Bactra venosana","Cyperaceae","Kyllinga macrocephala","Europe"
