"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Acronicta innotata","Betulaceae","Betula papyrifera","Canada"
"Noctuidae","Acronicta innotata","Betulaceae","Betula papyrifera","Nearctic"
"Noctuidae","Acronicta innotata","Juglandaceae","Carya","Nearctic"
"Noctuidae","Acronicta innotata","Juglandaceae","Carya","Nearctic"
"Noctuidae","Acronicta innotata","Salicaceae","Populus balsamifera","Canada"
"Noctuidae","Acronicta innotata","Salicaceae","Populus balsamifera","Nearctic"
"Noctuidae","Acronicta innotata","Salicaceae","Populus tremuloides","Canada"
"Noctuidae","Acronicta innotata","Salicaceae","Populus tremuloides","Nearctic"
"Noctuidae","Acronicta innotata","Rosaceae","Prunus pensylvanica","Canada"
"Noctuidae","Acronicta innotata","Rosaceae","Prunus pensylvanica","Nearctic"
"Noctuidae","Acronicta innotata","Salicaceae","Salix","Canada"
"Noctuidae","Acronicta innotata","Salicaceae","Salix","Nearctic"
"Noctuidae","Acronicta insita","Salicaceae","Populus","Canada"
"Noctuidae","Acronicta intermedia","Rosaceae","Malus pumila","Japan"
"Noctuidae","Acronicta intermedia","Rosaceae","Prunus yedoensis","Japan"
"Noctuidae","Acronicta interrupta","Polyphagous","","Nearctic"
"Noctuidae","Acronicta interrupta","Polyphagous","","USA"
"Noctuidae","Acronicta interrupta","Aceraceae","Acer","Nearctic"
"Noctuidae","Acronicta interrupta","Betulaceae","Betula","Nearctic"
"Noctuidae","Acronicta interrupta","Betulaceae","Betula alleghaniensis","Canada"
"Noctuidae","Acronicta interrupta","Betulaceae","Betula alleghaniensis","Nearctic"
"Noctuidae","Acronicta interrupta","Betulaceae","Betula papyrifera","Canada"
"Noctuidae","Acronicta interrupta","Betulaceae","Betula papyrifera","Nearctic"
"Noctuidae","Acronicta interrupta","Rosaceae","Crataegus","Nearctic"
"Noctuidae","Acronicta interrupta","Rosaceae","Malus","Nearctic"
"Noctuidae","Acronicta interrupta","Rosaceae","Malus","USA"
"Noctuidae","Acronicta interrupta","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Acronicta interrupta","Corylaceae","Ostrya virginiana","Canada"
"Noctuidae","Acronicta interrupta","Corylaceae","Ostrya virginiana","Nearctic"
"Noctuidae","Acronicta interrupta","Rosaceae","Prunus","Nearctic"
