"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Antheraea polyphemus","Fagaceae","Fagus grandifolia","Canada"
"Saturniidae","Antheraea polyphemus","Fagaceae","Fagus sieboldii","New World"
"Saturniidae","Antheraea polyphemus","Oleaceae","Fraxinus","Nearctic"
"Saturniidae","Antheraea polyphemus","Oleaceae","Fraxinus","USA"
"Saturniidae","Antheraea polyphemus","Ericaceae","Gaylussacia dumosa","Nearctic"
"Saturniidae","Antheraea polyphemus","Leguminosae (c)","Gleditsia","New World"
"Saturniidae","Antheraea polyphemus","Leguminosae (c)","Gleditsia triacanthos","Nearctic"
"Saturniidae","Antheraea polyphemus","Hamamelidaceae","Hamamelis virginiana","Canada"
"Saturniidae","Antheraea polyphemus","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Saturniidae","Antheraea polyphemus","Hamamelidaceae","Hamamelis virginiana","New World"
"Saturniidae","Antheraea polyphemus","Juglandaceae","Juglans","Nearctic"
"Saturniidae","Antheraea polyphemus","Juglandaceae","Juglans","USA"
"Saturniidae","Antheraea polyphemus","Juglandaceae","Juglans amara","New World"
"Saturniidae","Antheraea polyphemus","Juglandaceae","Juglans cinerea","Nearctic"
"Saturniidae","Antheraea polyphemus","Juglandaceae","Juglans nigra","Canada"
"Saturniidae","Antheraea polyphemus","Juglandaceae","Juglans nigra","Nearctic"
"Saturniidae","Antheraea polyphemus","Magnoliaceae","Liriodendron tulipifera","Nearctic"
"Saturniidae","Antheraea polyphemus","Lythraceae","Lythrum salicaria","USA"
"Saturniidae","Antheraea polyphemus","Rosaceae","Malus","Nearctic"
"Saturniidae","Antheraea polyphemus","Rosaceae","Malus","USA"
"Saturniidae","Antheraea polyphemus","Rosaceae","Malus pumila","Nearctic"
"Saturniidae","Antheraea polyphemus","Rosaceae","Malus sylvestris","USA"
"Saturniidae","Antheraea polyphemus","Rosaceae","Malus sylvestris","USA"
"Saturniidae","Antheraea polyphemus","Myricaceae","Myrica cerifera","USA"
"Saturniidae","Antheraea polyphemus","Corylaceae","Ostrya virginiana","Canada"
"Saturniidae","Antheraea polyphemus","Corylaceae","Ostrya virginiana","Nearctic"
"Saturniidae","Antheraea polyphemus","Corylaceae","Ostrya virginiana","New World"
"Saturniidae","Antheraea polyphemus","Pinaceae","Pinus","Nearctic"
"Saturniidae","Antheraea polyphemus","Pinaceae","Pinus","USA"
"Saturniidae","Antheraea polyphemus","Platanaceae","Platanus","Nearctic"
