"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Lobesia carduana?","Compositae","Mikania trinitania","Trinidad & Tobago"
"Tortricidae","Lobesia carduana?","Compositae","Mikania vitifolia","Trinidad & Tobago"
"Tortricidae","Lobesia cinerariae","Compositae","Senecio cineraria","Palaearctic"
"Tortricidae","Lobesia clavosa","Ulmaceae","Trema","South-East Asia"
"Tortricidae","Lobesia coccophaga","Caprifoliaceae","Lonicera japonica","Japan"
"Tortricidae","Lobesia coccophaga","Caprifoliaceae","Lonicera japonica","Japan"
"Tortricidae","Lobesia crimea","Orchidaceae","Dactylorhiza romana","Russia"
"Tortricidae","Lobesia crimea","Orchidaceae","Orchis purpurea","Russia"
"Tortricidae","Lobesia crimea","Orchidaceae","Steveniella satyrioides","Russia"
"Tortricidae","Lobesia cunninghamiacola","Taxodiaceae","Cunninghamia lanceolata","China"
"Tortricidae","Lobesia cunninghamiacola","Pinaceae","Pinus","China"
"Tortricidae","Lobesia dryopelta","Compositae","Pluchea","Oriental"
"Tortricidae","Lobesia dryopelta","Euphorbiaceae","Ricinus","Oriental"
"Tortricidae","Lobesia dryopelta","Pedaliaceae","Sesamum indicum","Oriental"
"Tortricidae","Lobesia dubitana","Plumbaginaceae","Armeria","Palaearctic"
"Tortricidae","Lobesia dubitana","Plumbaginaceae","Limonium","Palaearctic"
"Tortricidae","Lobesia euphorbiana","Euphorbiaceae","Euphorbia amygdaloides","Palaearctic"
"Tortricidae","Lobesia euphorbiana","Euphorbiaceae","Euphorbia nicaeensis","Palaearctic"
"Tortricidae","Lobesia euphorbiana","Euphorbiaceae","Euphorbia paralias","Palaearctic"
"Tortricidae","Lobesia euphorbiana","Euphorbiaceae","Euphorbia x pseudovirgata","Canada"
"Tortricidae","Lobesia fetialis","Sapindaceae","Allophylus cobbe","Sri Lanka"
"Tortricidae","Lobesia fetialis","Lecythidaceae","Barringtonia spicata","Sri Lanka"
"Tortricidae","Lobesia fetialis","Euphorbiaceae","Bridelia","Sri Lanka"
"Tortricidae","Lobesia fetialis","Verbenaceae","Clerodendrum","India"
"Tortricidae","Lobesia fetialis","Verbenaceae","Clerodendrum serratum","Sri Lanka"
"Tortricidae","Lobesia fetialis","Rutaceae","Euodia accedens","Sri Lanka"
"Tortricidae","Lobesia fetialis","Oleaceae","Jasminum sambac","Sri Lanka"
"Tortricidae","Lobesia fetialis","Verbenaceae","Lantana camara","South-East Asia"
"Tortricidae","Lobesia fetialis","Verbenaceae","Lantana camara","Sri Lanka"
"Tortricidae","Lobesia fetialis","Labiatae","Leucas","India"
