"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Dirphia araucariae","Pinaceae","Pinus","Brazil"
"Saturniidae","Dirphia avia","Anacardiaceae","Anacardium occidentale","Brazil"
"Saturniidae","Dirphia avia","Annonaceae","Annona muricata","Brazil"
"Saturniidae","Dirphia avia","Meliaceae","Cedrela fissilis","Brazil"
"Saturniidae","Dirphia avia","Meliaceae","Cedrela odorata","Neotropical"
"Saturniidae","Dirphia avia","Rosaceae","Crataegus laevigata","Neotropical"
"Saturniidae","Dirphia avia","Fagaceae","Fagus sylvatica","Neotropical"
"Saturniidae","Dirphia avia","Moraceae","Ficus microcarpa","Brazil"
"Saturniidae","Dirphia avia","Leguminosae (c)","Hymenaea courbaril","Neotropical"
"Saturniidae","Dirphia avia","Anacardiaceae","Malosma laurina","Ecuador (prov)"
"Saturniidae","Dirphia avia","Rosaceae","Malus","Neotropical"
"Saturniidae","Dirphia avia","Rosaceae","Prunus","Neotropical"
"Saturniidae","Dirphia avia","Fagaceae","Quercus ilex","Neotropical"
"Saturniidae","Dirphia avia","Rosaceae","Rosa","Brazil"
"Saturniidae","Dirphia avia","Salicaceae","Salix","Neotropical"
"Saturniidae","Dirphia avia","Anacardiaceae","Schinus terebinthifolius","Ecuador (prov)"
"Saturniidae","Dirphia avia","Leguminosae (c)","Tamarindus indica","Brazil"
"Saturniidae","Dirphia avicula","Anacardiaceae","Schinus terebinthifolius","Brazil (prov)"
"Saturniidae","Dirphia baroma","Fagaceae","Fagus sylvatica","Neotropical"
"Saturniidae","Dirphia baroma","Fagaceae","Quercus ilex","Neotropical"
"Saturniidae","Dirphia cersina","Anacardiaceae","Schinus gracilipes","Neotropical"
"Saturniidae","Dirphia cersina","Leguminosae (p)","Wisteria","Neotropical"
"Saturniidae","Dirphia crassifurca","Anacardiaceae","Malosma laurina","Colombia (prov)"
"Saturniidae","Dirphia curtiba","Juglandaceae","","Neotropical"
"Saturniidae","Dirphia curtiba","Fagaceae","Fagus","Neotropical"
"Saturniidae","Dirphia curtiba","Rosaceae","Prunus persica","Neotropical"
"Saturniidae","Dirphia curtiba","Fagaceae","Quercus","Neotropical"
"Saturniidae","Dirphia moderata","Leguminosae (p)","Myroxylon peruiferum","Brazil"
"Saturniidae","Dirphia moderata","Anacardiaceae","Schinus terebinthifolius","Brazil"
"Saturniidae","Dirphia monticola","Myrsinaceae","Embelia laeta","Brazil"
