"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Papilionidae","Papilio thoas","Rutaceae","Esenbeckia pumila","Brazil"
"Papilionidae","Papilio thoas","Rutaceae","Monnieria trifolia","Neotropical"
"Papilionidae","Papilio thoas","Piperaceae","Piper","Brazil"
"Papilionidae","Papilio thoas","Piperaceae","Piper","Costa Rica"
"Papilionidae","Papilio thoas","Piperaceae","Piper","Neotropical"
"Papilionidae","Papilio thoas","Piperaceae","Piper aduncum","Brazil"
"Papilionidae","Papilio thoas","Piperaceae","Piper belemense","Brazil"
"Papilionidae","Papilio thoas","Piperaceae","Piper peltatum","Cuba"
"Papilionidae","Papilio thoas","Piperaceae","Piper umbellatum","Brazil"
"Papilionidae","Papilio thoas","Rutaceae","Ptelea","Neotropical"
"Papilionidae","Papilio thoas","Rutaceae","Ruta graveolens","Brazil"
"Papilionidae","Papilio thoas","Rutaceae","Ruta graveolens","Brazil"
"Papilionidae","Papilio thoas","Rutaceae","Ruta graveolens","Neotropical"
"Papilionidae","Papilio thoas","Rutaceae","Zanthoxylum","Brazil"
"Papilionidae","Papilio thoas","Rutaceae","Zanthoxylum","Neotropical"
"Papilionidae","Papilio thoas","Rutaceae","Zanthoxylum fagara","Brazil"
"Papilionidae","Papilio thoas","Rutaceae","Zanthoxylum martinicense","Cuba"
"Papilionidae","Papilio thoas","Rutaceae","Zanthoxylum rhoifolium","Brazil"
"Papilionidae","Papilio thoas","Rutaceae","Zanthoxylum rhoifolium","Brazil"
"Papilionidae","Papilio thuraui","Rutaceae","Toddalia","Afrotropical"
"Papilionidae","Papilio torquatus","Rutaceae","Citrus","Brazil"
"Papilionidae","Papilio torquatus","Rutaceae","Citrus reticulata","Brazil"
"Papilionidae","Papilio troilus","Lauraceae","","Nearctic"
"Papilionidae","Papilio troilus","Leguminosae (c)","Cercis canadensis","USA"
"Papilionidae","Papilio troilus","Lauraceae","Cinnamomum camphora","Nearctic"
"Papilionidae","Papilio troilus","Lauraceae","Cinnamomum camphora","USA"
"Papilionidae","Papilio troilus","Lauraceae","Lindera","Nearctic"
"Papilionidae","Papilio troilus","Lauraceae","Lindera benzoin","Nearctic"
"Papilionidae","Papilio troilus","Lauraceae","Lindera benzoin","USA"
"Papilionidae","Papilio troilus","Lauraceae","Lindera melissifolia","Nearctic"
