"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Oecophoridae","Procometis spoliatrix","Leguminosae (m)","Pithecellobium dulce","India"
"Oecophoridae","Procometis spoliatrix","Leguminosae (m)","Pithecellobium dulce","India"
"Oecophoridae","Procometis spoliatrix","Tamaricaceae","Tamarix gallica","India"
"Oecophoridae","Procometis trochala","Gramineae","Andropogon squarrosa","India"
"Oecophoridae","Procometis trochala","Leguminosae (p)","Arachis hypogaea","India"
"Oecophoridae","Procometis trochala","Leguminosae (p)","Cajanus cajan","India"
"Oecophoridae","Procometis trochala","Leguminosae (p)","Cajanus cajan","India"
"Oecophoridae","Procometis trochala","Gramineae","Saccharum officinarum","India"
"Oecophoridae","Procometis trochala","Gramineae","Saccharum officinarum","India"
"Oecophoridae","Procometis trochala","Gramineae","Saccharum officinarum","India"
"Oecophoridae","Procometis trochala","Gramineae","Saccharum officinarum","Malaysia"
"Oecophoridae","Promalactis calathiscias","Fungi","","India"
"Oecophoridae","Promalactis cornigera","Insecta","Humococcus (Z) resinophila","India"
"Oecophoridae","Promalactis cornigera","Pinaceae","Pinus roxburghii","India"
"Oecophoridae","Promalactis cornigera","Pinaceae","Pinus roxburghii","India"
"Oecophoridae","Promalactis isothea","Euphorbiaceae","Euphorbia","India"
"Oecophoridae","Promalactis odaiensis","Pinaceae","Pinus","Korea"
"Oecophoridae","Promalactis semantris","Dipterocarpaceae","Shorea robusta","India"
"Oecophoridae","Promalactis semantris","Dipterocarpaceae","Shorea robusta","India"
"Oecophoridae","Promalactis semantris","Dipterocarpaceae","Shorea robusta","Oriental"
"Oecophoridae","Promalactis semantris","Myrtaceae","Syzygium cumini","India"
"Oecophoridae","Promalactis semantris?","Rosaceae","Prunus persica","Hong Kong"
"Oecophoridae","Promalactis sponsalis","Dipterocarpaceae","Shorea robusta","India"
"Oecophoridae","Promalactis sponsalis","Dipterocarpaceae","Shorea robusta","India"
"Oecophoridae","Promalactis sponsalis","Dipterocarpaceae","Shorea robusta","India"
"Oecophoridae","Promalactis suzukiella","Rosaceae","Prunus persica","Korea"
"Oecophoridae","Proteodes carnifex","Fagaceae","Fagus solandri","New Zealand"
"Oecophoridae","Proteodes carnifex","Fagaceae","Nothofagus cliffortioides","New Zealand"
"Oecophoridae","Pseudaegeria phlogina","Rhamnaceae","Ventilago","Australia"
"Oecophoridae","Pseudodoxia achlyphanes","Fagaceae","Castanopsis cuspidata","Japan"
