"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Rivula bioculalis","Gramineae","Oryza sativa","India"
"Noctuidae","Rivula bioculalis","Gramineae","Panicum","India"
"Noctuidae","Rivula continentalis","Gramineae","Oryza sativa","Sierra Leone"
"Noctuidae","Rivula leuconephra","Anacardiaceae","Mangifera indica","West Malaysia"
"Noctuidae","Rivula leucosticta","Marantaceae","Phrynium spicatum","India"
"Noctuidae","Rivula lophosoma?","Proteaceae","Macadamia","Malawi"
"Noctuidae","Rivula nr. plumipes","Gramineae","","Andaman Islands"
"Noctuidae","Rivula ochracea","Gramineae","Bambusa arundinacea","India"
"Noctuidae","Rivula phrynii","Marantaceae","Phrynium spicatum","India"
"Noctuidae","Rivula sericealis","Gramineae","","British Isles"
"Noctuidae","Rivula sericealis","Gramineae","","Finland"
"Noctuidae","Rivula sericealis","Gramineae","","Palaearctic"
"Noctuidae","Rivula sericealis","Gramineae","Brachypodium","British Isles"
"Noctuidae","Rivula sericealis","Gramineae","Elytrigia repens","Finland"
"Noctuidae","Rivula sericealis","Insecta","Maconellicoccus (Z) hirsutus","Egypt"
"Noctuidae","Rivula? sp.","Avicenniaceae","Avicennia","Andaman & Nicobar Is"
"Noctuidae","Rougeotiana xanthoperas","Rutaceae","Citrus","Sierra Leone"
"Noctuidae","Rusina ferruginea","Polyphagous","","British Isles"
"Noctuidae","Rusina ferruginea","Rosaceae","Fragaria","Germany"
"Noctuidae","Rusina ferruginea","Rosaceae","Geum","Germany"
"Noctuidae","Rusina ferruginea","Scrophulariaceae","Linaria vulgaris","Finland"
"Noctuidae","Rusina ferruginea","Plantaginaceae","Plantago major","Finland"
"Noctuidae","Rusina ferruginea","Rosaceae","Rubus","Germany"
"Noctuidae","Rusina ferruginea","Rosaceae","Rubus idaeus","Finland"
"Noctuidae","Saalmuellerana media","Rosaceae","Rubus","India"
"Noctuidae","Sacadodes pyralis","Malvaceae","Cienfuegosia affinis","Neotropical"
"Noctuidae","Sacadodes pyralis","Malvaceae","Gossypium","Neotropical"
"Noctuidae","Sacadodes pyralis","Malvaceae","Gossypium","Trinidad & Tobago"
"Noctuidae","Saccharophagos mochisa","Gramineae","Saccharum officinarum","Mexico"
"Noctuidae","Sandava scitisignata","Fungi","Psalliota","Australia"
