"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Apatelodidae","Olceclostera angelica","Oleaceae","","Nearctic"
"Apatelodidae","Olceclostera angelica","Oleaceae","Fraxinus","Nearctic"
"Apatelodidae","Olceclostera angelica","Oleaceae","Fraxinus","Nearctic"
"Apatelodidae","Olceclostera angelica","Oleaceae","Fraxinus","USA"
"Apatelodidae","Olceclostera angelica","Oleaceae","Syringa","Nearctic"
"Apatelodidae","Olceclostera angelica","Oleaceae","Syringa","USA"
"Apatelodidae","Olceclostera angelica","Oleaceae","Syringa reticulata","USA"
"Apatelodidae","Olceclostera seraphica","Bignoniaceae","Catalpa speciosa","Nearctic"
"Apatelodidae","Olceclostera seraphica","Bignoniaceae","Chilopsis linearis","USA"
"Apatelodidae","Olceclostera seraphica","Oleaceae","Fraxinus greggii","USA"
"Apatelodidae","Olceclostera seraphica","Oleaceae","Fraxinus pennsylvanica","Nearctic"
"Apatelodidae","Olceclostera seraphica","Oleaceae","Syringa vulgaris","Nearctic"
"Apatelodidae","Thelosia camina","Aquifoliaceae","Ilex paraguariensis","Brazil"
"Arctiidae","Acantharctia flavicosta","Tiliaceae","Corchorus","Ghana"
"Arctiidae","Acantharctia flavicosta","Compositae","Emilia abyssinicus","Afrotropical"
"Arctiidae","Acantharctia flavicosta","Malvaceae","Gossypium","Afrotropical"
"Arctiidae","Acantharctia flavicosta","Convolvulaceae","Ipomoea","Afrotropical"
"Arctiidae","Acantharctia flavicosta","Leguminosae (p)","Pisum sativum","Afrotropical"
"Arctiidae","Acantharctia mundata","Sterculiaceae","Theobroma cacao","Afrotropical"
"Arctiidae","Agylla gateri","Casuarinaceae","Casuarina","West Malaysia"
"Arctiidae","Agylla gateri","Casuarinaceae","Casuarina equisetifolia","West Malaysia"
"Arctiidae","Alpenus investigatorum","Leguminosae (p)","Arachis hypogaea","Afrotropical"
"Arctiidae","Alpenus investigatorum","Leguminosae (p)","Arachis hypogaea","East Africa"
"Arctiidae","Alpenus investigatorum","Compositae","Aster","Afrotropical"
"Arctiidae","Alpenus investigatorum","Compositae","Bidens pilosa","Afrotropical"
"Arctiidae","Alpenus investigatorum","Bignoniaceae","Bignonia","Afrotropical"
"Arctiidae","Alpenus investigatorum","Nyctaginaceae","Boerhavia","Afrotropical"
"Arctiidae","Alpenus investigatorum","Cruciferae","Brassica oleracea","Afrotropical"
"Arctiidae","Alpenus investigatorum","Caricaceae","Carica papaya","Afrotropical"
"Arctiidae","Alpenus investigatorum","Caricaceae","Carica papaya","East Africa"
