"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Euzophera osseatella","Leguminosae (p)","Pisum sativum","Cosmopolitan"
"Pyralidae","Euzophera osseatella","Rosaceae","Prunus","Cosmopolitan"
"Pyralidae","Euzophera osseatella","Rosaceae","Prunus dulcis","Cosmopolitan"
"Pyralidae","Euzophera osseatella","Solanaceae","Solanum melongena","Mediterranean"
"Pyralidae","Euzophera osseatella","Solanaceae","Solanum tuberosum","British Isles"
"Pyralidae","Euzophera osseatella","Solanaceae","Solanum tuberosum","Palaearctic"
"Pyralidae","Euzophera osseatella","Sterculiaceae","Theobroma cacao","Cosmopolitan"
"Pyralidae","Euzophera osseatella","Leguminosae (p)","Vigna unguiculata","Cosmopolitan"
"Pyralidae","Euzophera osseatella","Zingiberaceae","Zingiber officinale","Cosmopolitan"
"Pyralidae","Euzophera ostricolorella","Solanaceae","","Nearctic"
"Pyralidae","Euzophera ostricolorella","Magnoliaceae","Liriodendron","Nearctic"
"Pyralidae","Euzophera ostricolorella","Magnoliaceae","Liriodendron tulipifera","Nearctic"
"Pyralidae","Euzophera ostricolorella","Magnoliaceae","Liriodendron tulipifera","USA"
"Pyralidae","Euzophera ostricolorella","Magnoliaceae","Magnolia","Nearctic"
"Pyralidae","Euzophera ostricolorella","Magnoliaceae","Magnolia grandiflora","USA"
"Pyralidae","Euzophera ostricolorella","Solanaceae","Solanum melongena","Nearctic"
"Pyralidae","Euzophera ostricolorella","Solanaceae","Solanum tuberosum","Nearctic"
"Pyralidae","Euzophera perticella","Solanaceae","Capsicum annuum","India"
"Pyralidae","Euzophera perticella","Solanaceae","Capsicum annuum","Sri Lanka"
"Pyralidae","Euzophera perticella","Convolvulaceae","Ipomoea batatas","India"
"Pyralidae","Euzophera perticella","Solanaceae","Lycopersicon","Oriental"
"Pyralidae","Euzophera perticella","Solanaceae","Lycopersicon esculentum","India"
"Pyralidae","Euzophera perticella","Solanaceae","Physalis","India"
"Pyralidae","Euzophera perticella","Solanaceae","Solanum aviculare","Oriental"
"Pyralidae","Euzophera perticella","Solanaceae","Solanum indicum","Oriental"
"Pyralidae","Euzophera perticella","Solanaceae","Solanum melongena","India"
"Pyralidae","Euzophera perticella","Solanaceae","Solanum melongena","India"
"Pyralidae","Euzophera perticella","Solanaceae","Solanum melongena","Oriental"
"Pyralidae","Euzophera perticella","Solanaceae","Solanum melongena","Oriental"
"Pyralidae","Euzophera perticella","Solanaceae","Solanum melongena","Sri Lanka"
