"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Aloeides aranda","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides clarki","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides clarki","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides conradsi","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides conradsi","Insecta","Formicidae (Z)","Afrotropical"
"Lycaenidae","Aloeides damarensis","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides damarensis","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides dentatis","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides dentatis","Sterculiaceae","","Afrotropical"
"Lycaenidae","Aloeides dentatis","Sterculiaceae","Hermannia","Afrotropical"
"Lycaenidae","Aloeides depicta","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides depicta","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides gowani","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides gowani","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides henningi","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides henningi","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides pallida","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides pallida","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides pierus","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides pierus","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides rossouwi","Insecta","Formicidae (Z)","Afrotropical"
"Lycaenidae","Aloeides thyra","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides thyra","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Aloeides trimeni","Sterculiaceae","","Afrotropical"
"Lycaenidae","Aloeides trimeni","Leguminosae","","Afrotropical"
"Lycaenidae","Aloeides trimeni","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Amblopala avidiena","Leguminosae","","Palaearctic"
"Lycaenidae","Amblopala avidiena","Leguminosae (m)","Albizia julibrissin","Taiwan"
"Lycaenidae","Amblypodia anita","Olacaceae","","Oriental"
"Lycaenidae","Amblypodia anita","Olacaceae","Anacolosa puberula","Andaman Islands"
