"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Thyrididae","Dysodia oculatana","Leguminosae (p)","Phaseolus vulgaris","Nearctic"
"Thyrididae","Dysodia rajah","Loganiaceae","Fagraea crenulata","West Malaysia"
"Thyrididae","Dysodia rajah","Melastomataceae","Melastoma sanguineum","Hong Kong"
"Thyrididae","Dysodia rajah","Melastomataceae","Melastoma sanguineum","Hong Kong"
"Thyrididae","Dysodia subsignata","Capparaceae","Maerua angolensis","East Africa"
"Thyrididae","Dysodia viridatrix","Polyphagous","","India"
"Thyrididae","Dysodia viridatrix","Capparaceae","Capparis","India"
"Thyrididae","Dysodia viridatrix","Capparaceae","Capparis pyrifolia","Thailand"
"Thyrididae","Dysodia viridatrix","Capparaceae","Capparis sepiaria","India"
"Thyrididae","Dysodia viridatrix","Capparaceae","Capparis spinosa","India"
"Thyrididae","Dysodia vitrina","Proteaceae","Macadamia","Malawi"
"Thyrididae","Dysodia vitrina","Leguminosae (p)","Phaseolus","West Africa"
"Thyrididae","Dysodia vitrina","Leguminosae (p)","Phaseolus","West Africa"
"Thyrididae","Glanycus insolitus","Hamamelidaceae","Liquidambar formosana","Hong Kong"
"Thyrididae","Glanycus insolitus","Hamamelidaceae","Liquidambar formosana","Hong Kong"
"Thyrididae","Glanycus insolitus","Araliaceae","Schefflera octophylla","Hong Kong"
"Thyrididae","Glanycus tricolor","Rubiaceae","Canthium dicoccum","Hong Kong"
"Thyrididae","Glanycus tricolor","Myrtaceae","Eucalyptus gunnii","Hong Kong"
"Thyrididae","Glanycus tricolor","Araliaceae","Schefflera octophylla","Hong Kong"
"Thyrididae","Glanycus tricolor","Caprifoliaceae","Viburnum odoratissimum","Hong Kong"
"Thyrididae","Herdonia margarita","Lythraceae","Lagerstroemia indica","China"
"Thyrididae","Herdonia margarita","Lythraceae","Lagerstroemia indica","Japan"
"Thyrididae","Herdonia osacesalis","Lythraceae","Lagerstroemia speciosa","India"
"Thyrididae","Hexeris enhydris","Polygonaceae","Coccoloba uvifera","Nearctic"
"Thyrididae","Hexeris enhydris","Polygonaceae","Coccoloba uvifera","USA"
"Thyrididae","Hypolamprus ansorgei","Myricaceae","Myrica","East Africa"
"Thyrididae","Hypolamprus chrysothalama","Combretaceae","Terminalia edulis","Oriental"
"Thyrididae","Hypolamprus emblicalis","Lythraceae","Lagerstroemia tomentosa","India"
"Thyrididae","Hypolamprus emblicalis","Euphorbiaceae","Phyllanthus emblica","India"
"Thyrididae","Hypolamprus emblicalis","Euphorbiaceae","Phyllanthus emblica","India"
