"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Drepanidae","Nordstromia japonica","Fagaceae","Quercus acutissima","Japan"
"Drepanidae","Nordstromia japonica","Fagaceae","Quercus serrata","Japan"
"Drepanidae","Nordstromia japonica","Fagaceae","Quercus variabilis","Japan"
"Drepanidae","Nordstromia sp.","Betulaceae","Betula","Oriental"
"Drepanidae","Nordstromia sp.","Fagaceae","Castanea","Oriental"
"Drepanidae","Nordstromia sp.","Corylaceae","Corylus","Oriental"
"Drepanidae","Nordstromia sp.","Fagaceae","Fagus","Oriental"
"Drepanidae","Nordstromia sp.","Fagaceae","Quercus","Oriental"
"Drepanidae","Ochropacha duplaris","Betulaceae","","Finland"
"Drepanidae","Ochropacha duplaris","Betulaceae","Alnus glutinosa","British Isles"
"Drepanidae","Ochropacha duplaris","Betulaceae","Alnus incana","Finland"
"Drepanidae","Ochropacha duplaris","Betulaceae","Betula","British Isles"
"Drepanidae","Ochropacha duplaris","Betulaceae","Betula","Finland"
"Drepanidae","Ochropacha duplaris","Betulaceae","Betula pendula","Finland"
"Drepanidae","Ochropacha duplaris","Betulaceae","Betula pubescens","Finland"
"Drepanidae","Ochropacha duplaris","Corylaceae","Corylus","British Isles"
"Drepanidae","Ochropacha duplaris","Fagaceae","Quercus","British Isles"
"Drepanidae","Oreta carnea","Rubiaceae","Uncaria","Malaysia"
"Drepanidae","Oreta carnea","Rubiaceae","Uncaria gambier","Indonesia"
"Drepanidae","Oreta carnea","Rubiaceae","Uncaria gambir","Oriental"
"Drepanidae","Oreta carnea","Rubiaceae","Uncaria gambir","West Malaysia"
"Drepanidae","Oreta extensa","Rubiaceae","Coffea","Indonesia"
"Drepanidae","Oreta extensa","Rubiaceae","Coffea","Java"
"Drepanidae","Oreta extensa","Rubiaceae","Coffea","Oriental"
"Drepanidae","Oreta extensa","Rubiaceae","Coffea arabica","Indonesia"
"Drepanidae","Oreta rosea","Betulaceae","Betula","Nearctic"
"Drepanidae","Oreta rosea","Caprifoliaceae","Viburnum","Nearctic"
"Drepanidae","Oreta rosea","Caprifoliaceae","Viburnum","USA"
"Drepanidae","Oreta rosea","Caprifoliaceae","Viburnum acerifolium","Nearctic"
"Drepanidae","Oreta rosea","Caprifoliaceae","Viburnum lentago","Nearctic"
