"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Semiothisa ulsterata","Salicaceae","Populus tremuloides","Nearctic"
"Geometridae","Semiothisa unipunctaria","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Geometridae","Semiothisa unipunctaria","Fagaceae","Quercus","Nearctic"
"Geometridae","Semiothisa unipunctaria","Pinaceae","Tsuga heterophylla","Canada"
"Geometridae","Semiothisa unipunctaria","Ulmaceae","Ulmus","Nearctic"
"Geometridae","Semiothisa wauaria","Grossulariaceae","Ribes","British Isles"
"Geometridae","Sericosema juturnaria","Rhamnaceae","Ceanothus","Nearctic"
"Geometridae","Sericosema juturnaria","Rhamnaceae","Ceanothus","USA"
"Geometridae","Sericosema juturnaria","Rhamnaceae","Ceanothus sanguineus","Nearctic"
"Geometridae","Sericosema juturnaria","Rhamnaceae","Rhamnus","Nearctic"
"Geometridae","Sericosema juturnaria","Rhamnaceae","Rhamnus","USA"
"Geometridae","Sericosema wilsonensis","Rhamnaceae","Ceanothus sanguineus","Nearctic"
"Geometridae","Sesquialtera ridicula","Leguminosae (m)","Acacia nilotica","Kenya"
"Geometridae","Sestra flexata","Dennstaedtiaceae","Histiopteris","New Zealand"
"Geometridae","Sestra flexata","Dennstaedtiaceae","Paesia","New Zealand"
"Geometridae","Sestra flexata","Dennstaedtiaceae","Pteridium","New Zealand"
"Geometridae","Sestra flexata","Pteridaceae","Pteris","New Zealand"
"Geometridae","Sestra humeraria","Dennstaedtiaceae","Histiopteris","New Zealand"
"Geometridae","Sicya crocearia","Betulaceae","Alnus rubra","Nearctic"
"Geometridae","Sicya macularia","Pinaceae","Abies lasiocarpa","Canada"
"Geometridae","Sicya macularia","Betulaceae","Alnus","Canada"
"Geometridae","Sicya macularia","Betulaceae","Alnus rubra","Canada"
"Geometridae","Sicya macularia","Betulaceae","Betula","Canada"
"Geometridae","Sicya macularia","Betulaceae","Betula alleghaniensis","Canada"
"Geometridae","Sicya macularia","Betulaceae","Betula papyrifera","Canada"
"Geometridae","Sicya macularia","Rhamnaceae","Ceanothus","Nearctic"
"Geometridae","Sicya macularia","Oleaceae","Fraxinus","Nearctic"
"Geometridae","Sicya macularia","Oleaceae","Fraxinus americana","Canada"
"Geometridae","Sicya macularia","Oleaceae","Fraxinus pennsylvanica","Canada"
"Geometridae","Sicya macularia","Salicaceae","Populus balsamifera","Canada"
