"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Acronicta lanceolaria","Ericaceae","Kalmia polifolia","Nearctic"
"Noctuidae","Acronicta lanceolaria","Pinaceae","Larix laricina","Canada"
"Noctuidae","Acronicta lanceolaria","Myricaceae","Myrica pensylvanica","Nearctic"
"Noctuidae","Acronicta lanceolaria","Pinaceae","Pinus resinosa","Canada"
"Noctuidae","Acronicta lanceolaria","Plantaginaceae","Plantago","Nearctic"
"Noctuidae","Acronicta lanceolaria","Salicaceae","Populus","Canada"
"Noctuidae","Acronicta lanceolaria","Salicaceae","Populus","USA"
"Noctuidae","Acronicta lanceolaria","Rosaceae","Prunus avium","USA"
"Noctuidae","Acronicta lanceolaria","Rosaceae","Prunus cerasus","Nearctic"
"Noctuidae","Acronicta lanceolaria","Rosaceae","Prunus serotina","Nearctic"
"Noctuidae","Acronicta lanceolaria","Salicaceae","Salix","Nearctic"
"Noctuidae","Acronicta lanceolaria","Salicaceae","Salix","USA"
"Noctuidae","Acronicta lanceolaria","Ericaceae","Vaccinium","USA"
"Noctuidae","Acronicta leporina","Betulaceae","","Finland"
"Noctuidae","Acronicta leporina","Salicaceae","","Nearctic"
"Noctuidae","Acronicta leporina","Polyphagous","","Palaearctic"
"Noctuidae","Acronicta leporina","Aceraceae","Acer platanoides","Finland"
"Noctuidae","Acronicta leporina","Betulaceae","Alnus","Europe"
"Noctuidae","Acronicta leporina","Betulaceae","Alnus glutinosa","British Isles"
"Noctuidae","Acronicta leporina","Betulaceae","Alnus incana","Canada"
"Noctuidae","Acronicta leporina","Betulaceae","Alnus incana","Finland"
"Noctuidae","Acronicta leporina","Betulaceae","Betula","British Isles"
"Noctuidae","Acronicta leporina","Betulaceae","Betula","Europe"
"Noctuidae","Acronicta leporina","Betulaceae","Betula","Finland"
"Noctuidae","Acronicta leporina","Betulaceae","Betula","Holarctic"
"Noctuidae","Acronicta leporina","Betulaceae","Betula","Nearctic"
"Noctuidae","Acronicta leporina","Betulaceae","Betula papyrifera","Canada"
"Noctuidae","Acronicta leporina","Betulaceae","Betula papyrifera","Holarctic"
"Noctuidae","Acronicta leporina","Betulaceae","Betula pendula","Finland"
"Noctuidae","Acronicta leporina","Betulaceae","Betula pubescens","Finland"
