"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Xeniades orchamus","Gramineae","Bambusa","Brazil"
"Hesperiidae","Xeniades orchamus","Cannaceae","Canna glauca","Brazil"
"Hesperiidae","Xeniades orchamus","Cannaceae","Canna indica","Brazil"
"Hesperiidae","Xenophanes tryxus","Malvaceae","Malachra fasciata","Brazil"
"Hesperiidae","Xenophanes tryxus","Malvaceae","Malvaviscus arboreus","USA"
"Hesperiidae","Xenophanes tryxus","Malvaceae","Pavonia","Brazil"
"Hesperiidae","Yvretta rhesus","Gramineae","Bouteloua gracilis","Nearctic"
"Hesperiidae","Zela excellens","Palmae","Calamus","West Malaysia"
"Hesperiidae","Zela excellens","Palmae","Calamus javensis","West Malaysia"
"Hesperiidae","Zenonia crasta","Gramineae","","East Africa"
"Hesperiidae","Zenonia zeno","Gramineae","","East Africa"
"Hesperiidae","Zenonia zeno","Gramineae","Sorghum","Afrotropical"
"Hesperiidae","Zenonia zeno","Gramineae","Sorghum","East Africa"
"Hesperiidae","Zenonia zeno","Gramineae","Zea","Afrotropical"
"Hesperiidae","Zenonia zeno","Gramineae","Zea mays","East Africa"
"Hesperiidae","Zera tetrastigma","Lauraceae","Nectandra reticulata","Brazil"
"Hesperiidae","Zera tetrastigma","Lauraceae","Persea","Trinidad & Tobago"
"Hesperiidae","Zera tetrastigma","Lauraceae","Persea americana","Brazil"
"Hesperiidae","Zera zera","Lauraceae","Nectandra reticulata","Brazil"
"Hesperiidae","Zestusa dorus","Fagaceae","Quercus arizonica","New World"
"Hesperiidae","Zestusa dorus","Fagaceae","Quercus emoryi","New World"
"Hesperiidae","Zophopetes cerymica","Palmae","Cocos","Afrotropical"
"Hesperiidae","Zophopetes cerymica","Palmae","Cocos","East Africa"
"Hesperiidae","Zophopetes cerymica","Palmae","Cocos nucifera","East Africa"
"Hesperiidae","Zophopetes cerymica","Palmae","Phoenix","East Africa"
"Hesperiidae","Zophopetes cerymica","Palmae","Raphia","Afrotropical"
"Hesperiidae","Zophopetes cerymica","Palmae","Raphia","East Africa"
"Hesperiidae","Zophopetes dysmephila","Palmae","","Afrotropical"
"Hesperiidae","Zophopetes dysmephila","Palmae","Borassus","Afrotropical"
"Hesperiidae","Zophopetes dysmephila","Palmae","Borassus","East Africa"
