"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Bactra venosana","Gramineae","Saccharum officinarum","Oriental"
"Tortricidae","Bactra verutana","Cyperaceae","","Nearctic"
"Tortricidae","Bactra verutana","Cyperaceae","Cyperus","Nearctic"
"Tortricidae","Bactra verutana","Cyperaceae","Cyperus","USA"
"Tortricidae","Bactra verutana","Cyperaceae","Cyperus esculentus","China"
"Tortricidae","Bactra verutana","Cyperaceae","Cyperus esculentus","Nearctic"
"Tortricidae","Bactra verutana","Cyperaceae","Cyperus papyrus","Nearctic"
"Tortricidae","Bactra verutana","Cyperaceae","Cyperus rotundus","Nearctic"
"Tortricidae","Bactra verutana","Cyperaceae","Cyperus rotundus","USA"
"Tortricidae","Bactra verutana","Juncaceae","Juncus","Nearctic"
"Tortricidae","Bactra verutana","Cyperaceae","Scirpus","Nearctic"
"Tortricidae","Badebecia aemulana","Betulaceae","Betula","Palaearctic"
"Tortricidae","Badebecia aemulana","Caprifoliaceae","Lonicera","Palaearctic"
"Tortricidae","Badebecia aemulana","Rosaceae","Rubus","Palaearctic"
"Tortricidae","Badebecia aemulana","Ericaceae","Vaccinium","Palaearctic"
"Tortricidae","Balbis","Piperaceae","Piper","Brazil"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies alba","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies amabilis","Canada"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies concolor","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies concolor","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies grandis","Canada"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies magnifica","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Abies X shastensis","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Larix occidentalis","Canada"
"Tortricidae","Barbara colfaxiana","Pinaceae","Picea sitchensis","Canada"
"Tortricidae","Barbara colfaxiana","Pinaceae","Pseudotsuga","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Pseudotsuga","Nearctic"
"Tortricidae","Barbara colfaxiana","Pinaceae","Pseudotsuga menziesii","Canada"
