"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Utetheisa ornatrix","Leguminosae (p)","Lupinus","Brazil"
"Arctiidae","Utetheisa ornatrix","Leguminosae (p)","Lupinus","Brazil"
"Arctiidae","Utetheisa pectinata","Boraginaceae","Argusia","Australia"
"Arctiidae","Utetheisa pulchella","Gramineae","","East Africa"
"Arctiidae","Utetheisa pulchella","Gramineae","","India"
"Arctiidae","Utetheisa pulchella","Polyphagous","","Old World"
"Arctiidae","Utetheisa pulchella","Leguminosae","","Old World"
"Arctiidae","Utetheisa pulchella","Gramineae","","Southern Africa"
"Arctiidae","Utetheisa pulchella","Alliaceae","Allium ascalonicum","Old World"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Cajanus","Indonesia"
"Arctiidae","Utetheisa pulchella","Solanaceae","Capsicum annuum","Spain"
"Arctiidae","Utetheisa pulchella","Leguminosae (c)","Cassia","Indonesia"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria","India"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria","India"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria","Old World"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria assamica","India"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria burhia","India"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria juncea","India"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria juncea","India"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria juncea","India"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria juncea","India"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria juncea","Indonesia"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria micans","Indonesia"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria pallida","Indonesia"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Crotalaria quinquefolia","Indonesia"
"Arctiidae","Utetheisa pulchella","Boraginaceae","Cynoglossum furcatum","India"
"Arctiidae","Utetheisa pulchella","Boraginaceae","Cystostemon","East Africa"
"Arctiidae","Utetheisa pulchella","Leguminosae (p)","Desmodium","Indonesia"
"Arctiidae","Utetheisa pulchella","Malvaceae","Gossypium","East Africa"
"Arctiidae","Utetheisa pulchella","Malvaceae","Gossypium","Southern Africa"
