"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Hyalophora cecropia","Caprifoliaceae","Viburnum nudum","Nearctic"
"Saturniidae","Hyalophora cecropia","Caprifoliaceae","Viburnum tomentosum","Nearctic"
"Saturniidae","Hyalophora cecropia","Leguminosae (p)","Wisteria sinensis","Nearctic"
"Saturniidae","Hyalophora columbia","Polyphagous","","Nearctic"
"Saturniidae","Hyalophora columbia","Pinaceae","Abies alba","Canada"
"Saturniidae","Hyalophora columbia","Pinaceae","Abies balsamea","Canada"
"Saturniidae","Hyalophora columbia","Pinaceae","Abies balsamea","Nearctic"
"Saturniidae","Hyalophora columbia","Pinaceae","Abies canadensis","Canada"
"Saturniidae","Hyalophora columbia","Pinaceae","Abies nigra","Canada"
"Saturniidae","Hyalophora columbia","Aceraceae","Acer","Nearctic"
"Saturniidae","Hyalophora columbia","Aceraceae","Acer","Nearctic"
"Saturniidae","Hyalophora columbia","Aceraceae","Acer","USA"
"Saturniidae","Hyalophora columbia","Aceraceae","Acer","USA"
"Saturniidae","Hyalophora columbia","Aceraceae","Acer negundo","Nearctic"
"Saturniidae","Hyalophora columbia","Betulaceae","Alnus","Nearctic"
"Saturniidae","Hyalophora columbia","Betulaceae","Alnus","USA"
"Saturniidae","Hyalophora columbia","Betulaceae","Alnus incana","Canada"
"Saturniidae","Hyalophora columbia","Ericaceae","Arctostaphylos","Nearctic"
"Saturniidae","Hyalophora columbia","Ericaceae","Arctostaphylos","Nearctic"
"Saturniidae","Hyalophora columbia","Ericaceae","Arctostaphylos patula","Nearctic"
"Saturniidae","Hyalophora columbia","Ericaceae","Arctostaphylos patula","USA"
"Saturniidae","Hyalophora columbia","Ericaceae","Arctostaphylos pungens","USA"
"Saturniidae","Hyalophora columbia","Betulaceae","Betula","Nearctic"
"Saturniidae","Hyalophora columbia","Betulaceae","Betula papyrifera","Canada"
"Saturniidae","Hyalophora columbia","Betulaceae","Betula pendula","Nearctic"
"Saturniidae","Hyalophora columbia","Betulaceae","Betula pendula","Nearctic"
"Saturniidae","Hyalophora columbia","Rhamnaceae","Ceanothus cordulatus","USA"
"Saturniidae","Hyalophora columbia","Rhamnaceae","Ceanothus fendleri","USA"
"Saturniidae","Hyalophora columbia","Rhamnaceae","Ceanothus greggii","USA"
"Saturniidae","Hyalophora columbia","Rhamnaceae","Ceanothus velutinus","Nearctic"
