"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nepticulidae","Stigmella oxyacanthella","Rosaceae","Sorbus intermedia","Europe"
"Nepticulidae","Stigmella paliurella","Rhamnaceae","Paliurus spina-christi","Europe"
"Nepticulidae","Stigmella pallida","Salicaceae","Salix","Nearctic"
"Nepticulidae","Stigmella pallida","Salicaceae","Salix","Nearctic"
"Nepticulidae","Stigmella pallidiciliella","Salicaceae","Salix purpurea","Europe"
"Nepticulidae","Stigmella paradoxa","Rosaceae","Crataegus","British Isles"
"Nepticulidae","Stigmella paradoxa","Rosaceae","Crataegus","Europe"
"Nepticulidae","Stigmella paradoxa","Rosaceae","Crataegus","Hungary"
"Nepticulidae","Stigmella paradoxa","Rosaceae","Crataegus laevigata","Europe"
"Nepticulidae","Stigmella paradoxa","Rosaceae","Crataegus laevigata","Europe"
"Nepticulidae","Stigmella paradoxa","Rosaceae","Crataegus laevigata","Hungary"
"Nepticulidae","Stigmella paradoxa","Rosaceae","Crataegus monogyna","Europe"
"Nepticulidae","Stigmella paradoxa","Rosaceae","Crataegus monogyna","Hungary"
"Nepticulidae","Stigmella parinarella","Chrysobalanaceae","Parinari capensis","South Africa"
"Nepticulidae","Stigmella perpygmaeella","Rosaceae","Crataegus","British Isles"
"Nepticulidae","Stigmella perpygmaeella","Rosaceae","Crataegus","Europe"
"Nepticulidae","Stigmella perpygmaeella","Rosaceae","Crataegus","Hungary"
"Nepticulidae","Stigmella perpygmaeella","Rosaceae","Crataegus laevigata","Europe"
"Nepticulidae","Stigmella perpygmaeella","Rosaceae","Crataegus laevigata","Europe"
"Nepticulidae","Stigmella perpygmaeella","Rosaceae","Crataegus laevigata","Hungary"
"Nepticulidae","Stigmella perpygmaeella","Rosaceae","Crataegus monogyna","Europe"
"Nepticulidae","Stigmella phyllanthina","Euphorbiaceae","Glochidion","Australia"
"Nepticulidae","Stigmella phyllanthina","Euphorbiaceae","Glochidion ferdinandi","Australia"
"Nepticulidae","Stigmella plagicolella","Rosaceae","Malus pumila","Palaearctic"
"Nepticulidae","Stigmella plagicolella","Rosaceae","Prunus","British Isles"
"Nepticulidae","Stigmella plagicolella","Rosaceae","Prunus","Europe"
"Nepticulidae","Stigmella plagicolella","Rosaceae","Prunus","Hungary"
"Nepticulidae","Stigmella plagicolella","Rosaceae","Prunus","Palaearctic"
"Nepticulidae","Stigmella plagicolella","Rosaceae","Prunus avium","Europe"
"Nepticulidae","Stigmella plagicolella","Rosaceae","Prunus avium","Hungary"
