"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Pleuroptya sabinusalis","Urticaceae","Boehmeria nivea","Indo-Australian"
"Pyralidae","Pleuroptya sabinusalis","Urticaceae","Boehmeria nivea","Old World tropics"
"Pyralidae","Pleuroptya sabinusalis","Urticaceae","Boehmeria nivea","West Malaysia"
"Pyralidae","Pleuroptya sabinusalis","Urticaceae","Girardinia diversifolia","India"
"Pyralidae","Pleuroptya sabinusalis","Urticaceae","Girardinia diversifolia","Indo-Australian"
"Pyralidae","Pleuroptya sabinusalis","Urticaceae","Pipturus","Indo-Australian"
"Pyralidae","Pleuroptya sabinusalis","Urticaceae","Pipturus","New Guinea"
"Pyralidae","Pleuroptya sabinusalis","Urticaceae","Urtica ardens","India"
"Pyralidae","Pleuroptya sabinusalis","Leguminosae (p)","Vigna radiata","Old World tropics"
"Pyralidae","Pleuroptya scinisalis","Lauraceae","Litsea monopetala","India"
"Pyralidae","Pleuroptya scinisalis","Lauraceae","Litsea monopetala","India"
"Pyralidae","Pleuroptya scinisalis","Sterculiaceae","Mansonia altissima","Nigeria"
"Pyralidae","Pleuroptya scinisalis","Sapotaceae","Sarcosperma arboreum","India"
"Pyralidae","Pleuroptya silicalis","Urticaceae","Boehmeria cylindrica","Nearctic"
"Pyralidae","Pleuroptya silicalis","Urticaceae","Boehmeria nivea","Brazil"
"Pyralidae","Pleuroptya silicalis","Urticaceae","Boehmeria nivea","Cuba"
"Pyralidae","Pleuroptya silicalis","Nyctaginaceae","Bougainvillea spectabilis","Cuba"
"Pyralidae","Pleuroptya silicalis","Cecropiaceae","Cecropia peltata","Puerto Rico"
"Pyralidae","Pleuroptya silicalis","Araliaceae","Schefflera morototoni","Puerto Rico"
"Pyralidae","Pleuroptya silicalis","Urticaceae","Urera chlorocarpa","Puerto Rico"
"Pyralidae","Pleuroptya silicalis","Urticaceae","Urtica","Neotropical"
"Pyralidae","Pleuroptya sp.","Leguminosae (c)","Senna bicapsularis","Thailand"
"Pyralidae","Pleuroptya sp.","Sterculiaceae","Theobroma cacao","Sabah"
"Pyralidae","Plodia interpunctella","Detritophagous","","Cosmopolitan"
"Pyralidae","Plodia interpunctella","Detritophagous","","Cosmopolitan"
"Pyralidae","Plodia interpunctella","Detritophagous","","Cosmopolitan"
"Pyralidae","Plodia interpunctella","Detritophagous","","Cosmopolitan"
"Pyralidae","Plodia interpunctella","Detritophagous","","East Africa"
"Pyralidae","Plodia interpunctella","Detritophagous","","East Africa"
"Pyralidae","Plodia interpunctella","Detritophagous","","East Africa"
