"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Copaxa canella","Lauraceae","Nectandra reticulata","Brazil"
"Saturniidae","Copaxa canella","Lauraceae","Nectandra venulosa","Brazil"
"Saturniidae","Copaxa canella","Lauraceae","Phoebe porphyria","Neotropical"
"Saturniidae","Copaxa cydippe","Pinaceae","Pinus nigra","Neotropical"
"Saturniidae","Copaxa cydippe","Pinaceae","Pinus radiata","Neotropical"
"Saturniidae","Copaxa decrescens","Lauraceae","Nectandra","Brazil"
"Saturniidae","Copaxa decrescens","Lauraceae","Persea americana","Brazil"
"Saturniidae","Copaxa decrescens","Lauraceae","Persea americana","Ecuador (prov)"
"Saturniidae","Copaxa decrescens","Lauraceae","Persea americana","Neotropical"
"Saturniidae","Copaxa decrescens","Salicaceae","Salix","Neotropical"
"Saturniidae","Copaxa denda","Lauraceae","Persea","Neotropical"
"Saturniidae","Copaxa denda","Lauraceae","Persea americana","Neotropical"
"Saturniidae","Copaxa denhezi","Lauraceae","Persea americana","Colombia (prov)"
"Saturniidae","Copaxa escalantei","Lauraceae","Persea","Neotropical"
"Saturniidae","Copaxa escalantei","Lauraceae","Persea americana","Neotropical"
"Saturniidae","Copaxa evelynae","Lauraceae","Persea americana","Honduras (prov)"
"Saturniidae","Copaxa joinvillea","Lauraceae","Persea","Neotropical"
"Saturniidae","Copaxa lavendera","Lauraceae","Cinnamomum camphora","Neotropical"
"Saturniidae","Copaxa lavendera","Anacardiaceae","Malosma laurina","Neotropical"
"Saturniidae","Copaxa lavendera","Lauraceae","Persea","Neotropical"
"Saturniidae","Copaxa lavendera","Lauraceae","Persea americana","Neotropical"
"Saturniidae","Copaxa lavendera","Fagaceae","Quercus","Neotropical"
"Saturniidae","Copaxa lavendera","Fagaceae","Quercus ilex ?","Mexico (prov)"
"Saturniidae","Copaxa lavendera","Anacardiaceae","Rhus trilobata","Neotropical"
"Saturniidae","Copaxa lavendera","Salicaceae","Salix babylonica","Neotropical"
"Saturniidae","Copaxa mannana","Fagaceae","Quercus agrifolia","Neotropical"
"Saturniidae","Copaxa mannana","Fagaceae","Quercus gambelii","Neotropical"
"Saturniidae","Copaxa mannana","Fagaceae","Quercus ilex","Neotropical"
"Saturniidae","Copaxa mannana","Fagaceae","Quercus kelloggii","Neotropical"
"Saturniidae","Copaxa mannana","Fagaceae","Quercus robur","Neotropical"
