"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Psectraglaea carnosa","Fagaceae","Quercus","USA"
"Noctuidae","Psectraglaea carnosa","Ericaceae","Vaccinium","USA"
"Noctuidae","Psephea speciosa","Moraceae","Ficus eriobotryoides","East Africa"
"Noctuidae","Psephea speciosa","Moraceae","Ficus natalensis","East Africa"
"Noctuidae","Psephea speciosa","Moraceae","Ficus sur","East Africa"
"Noctuidae","Psephea speciosa","Moraceae","Ficus thonningii","Southern Africa"
"Noctuidae","Psephea speciosa","Moraceae","Ficus trichopoda","East Africa"
"Noctuidae","Pseudaletia adultera","Gramineae","Brachiaria plantaginea","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Cynodon","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Digitaria sanguinalis","Brazil"
"Noctuidae","Pseudaletia adultera","Leguminosae (p)","Glycine max","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Hordeum vulgare","Brazil"
"Noctuidae","Pseudaletia adultera","Linaceae","Linum usitatissimum","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Lolium","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Lolium perenne","Brazil"
"Noctuidae","Pseudaletia adultera","Solanaceae","Lycopersicon esculentum","Brazil"
"Noctuidae","Pseudaletia adultera","Leguminosae (p)","Medicago sativa","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Oryza sativa","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Phalaris","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Phalaris canariensis","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Secale cereale","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Triticum","Neotropical"
"Noctuidae","Pseudaletia adultera","Gramineae","Triticum aestivum","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Zea mays","Brazil"
"Noctuidae","Pseudaletia adultera","Gramineae","Zea mays","Neotropical"
"Noctuidae","Pseudaletia amblycasis","Gramineae","","Hawaii"
"Noctuidae","Pseudaletia amblycasis","Myrtaceae","Metrosideros","Hawaii"
"Noctuidae","Pseudaletia amblycasis","Gramineae","Saccharum officinarum","Hawaii"
"Noctuidae","Pseudaletia amblycasis","Gramineae","Schizachyrium","Hawaii"
"Noctuidae","Pseudaletia macrosaris","Cyperaceae","Machaerina mariscoides","Hawaii"
