"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Atalopedes campestris","Gramineae","Cynodon dactylon","USA"
"Hesperiidae","Atalopedes campestris","Gramineae","Digitaria sanguinalis","New World"
"Hesperiidae","Atalopedes campestris","Gramineae","Distichlis spicata","USA"
"Hesperiidae","Atalopedes campestris","Gramineae","Eleusine indica","New World"
"Hesperiidae","Atalopedes campestris","Gramineae","Festuca rubra","New World"
"Hesperiidae","Atalopedes campestris","Gramineae","Poa pratensis","USA"
"Hesperiidae","Atalopedes campestris","Gramineae","Stenotaphrum secundatum","Nearctic"
"Hesperiidae","Atalopedes campestris","Gramineae","Stenotaphrum secundatum","New World"
"Hesperiidae","Atalopedes campestris","Gramineae","Stenotaphrum secundatum","USA"
"Hesperiidae","Atalopedes mesogramma","Asclepiadaceae","Cryptostegia grandiflora","Haiti"
"Hesperiidae","Atrytone arogos","Gramineae","Andropogon gerardii","USA"
"Hesperiidae","Atrytone arogos","Gramineae","Panicum","USA"
"Hesperiidae","Atrytone arogos","Gramineae","Schizachyrium scoparium","USA"
"Hesperiidae","Atrytone logan","Gramineae","Andropogon gerardii","New World"
"Hesperiidae","Atrytone logan","Gramineae","Andropogon gerardii","USA"
"Hesperiidae","Atrytone logan","Gramineae","Panicum hemitomon","USA"
"Hesperiidae","Atrytone logan","Gramineae","Panicum virgatum","New World"
"Hesperiidae","Atrytone logan","Gramineae","Panicum virgatum","USA"
"Hesperiidae","Atrytone logan","Gramineae","Saccharum","Nearctic"
"Hesperiidae","Atrytone logan","Gramineae","Saccharum alopecuroidum","Nearctic"
"Hesperiidae","Atrytone logan","Gramineae","Saccharum alopecuroidum","New World"
"Hesperiidae","Atrytonopsis hianna","Gramineae","Andropogon gerardii","Nearctic"
"Hesperiidae","Atrytonopsis hianna","Gramineae","Schizachyrium scoparium","Nearctic"
"Hesperiidae","Atrytonopsis loammi","Gramineae","Schizachyrium scoparium","Nearctic"
"Hesperiidae","Augiades crinisus","Lecythidaceae","Lecythis lurida","Brazil"
"Hesperiidae","Autochton cellus","Leguminosae (p)","Amphicarpaea","Nearctic"
"Hesperiidae","Autochton cellus","Leguminosae (p)","Amphicarpaea bracteata","Nearctic"
"Hesperiidae","Autochton cellus","Leguminosae (p)","Clitoria mariana","New World"
"Hesperiidae","Autochton cellus","Leguminosae (p)","Phaseolus filiformis","New World"
"Hesperiidae","Autochton cellus","Leguminosae (p)","Phaseolus grayanus","New World"
