"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Gymnoscelis","Euphorbiaceae","Hevea","Malaysia"
"Geometridae","Gymnoscelis albicaudata","Malvaceae","Hibiscus","Sri Lanka"
"Geometridae","Gymnoscelis albicaudata","Malvaceae","Hibiscus","Sri Lanka"
"Geometridae","Gymnoscelis derogata","Proteaceae","Macadamia","Australia"
"Geometridae","Gymnoscelis holocapna","Anacardiaceae","Mangifera","Australia"
"Geometridae","Gymnoscelis imparatalis","Anacardiaceae","Bouea macrophylla","Thailand"
"Geometridae","Gymnoscelis imparatalis","Leguminosae (c)","Cassia fistula","Fiji"
"Geometridae","Gymnoscelis imparatalis","Leguminosae (c)","Cassia fistula","India"
"Geometridae","Gymnoscelis imparatalis","Lauraceae","Cinnamomum zeylanicum","West Malaysia"
"Geometridae","Gymnoscelis imparatalis","Rutaceae","Citrus maxima","Thailand"
"Geometridae","Gymnoscelis imparatalis","Rutaceae","Citrus maxima","Thailand"
"Geometridae","Gymnoscelis imparatalis","Sapindaceae","Dimocarpus longan","Thailand"
"Geometridae","Gymnoscelis imparatalis","Loganiaceae","Fagraea","West Malaysia"
"Geometridae","Gymnoscelis imparatalis","Cucurbitaceae","Hodgsonia macrocarpa","West Malaysia"
"Geometridae","Gymnoscelis imparatalis","Sapindaceae","Litchi chinensis","Thailand"
"Geometridae","Gymnoscelis imparatalis","Anacardiaceae","Mangifera indica","Fiji"
"Geometridae","Gymnoscelis imparatalis","Anacardiaceae","Mangifera indica","India"
"Geometridae","Gymnoscelis imparatalis","Anacardiaceae","Mangifera indica","Thailand"
"Geometridae","Gymnoscelis imparatalis","Anacardiaceae","Mangifera indica","West Malaysia"
"Geometridae","Gymnoscelis imparatalis","Melastomataceae","Memecylon edule","India"
"Geometridae","Gymnoscelis imparatalis","Sapindaceae","Nephelium lappaceum","West Malaysia"
"Geometridae","Gymnoscelis imparatalis","Leguminosae (c)","Senna alata","West Malaysia"
"Geometridae","Gymnoscelis imparatalis","Apocynaceae","Tabernaemontana divaricata","West Malaysia"
"Geometridae","Gymnoscelis imparatalis-complex","Leguminosae (c)","Cassia","Oriental"
"Geometridae","Gymnoscelis imparatalis-complex","Rutaceae","Citrus","Oriental"
"Geometridae","Gymnoscelis imparatalis-complex","Loganiaceae","Fagraea","Oriental"
"Geometridae","Gymnoscelis imparatalis-complex","Anacardiaceae","Mangifera","Oriental"
"Geometridae","Gymnoscelis imparatalis-complex","Melastomataceae","Memecylon","Oriental"
"Geometridae","Gymnoscelis imparatalis-complex","Sapindaceae","Nephelium","Oriental"
"Geometridae","Gymnoscelis lophopus","Leguminosae (m)","Acacia","Australia"
