"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Cosmopterigidae","Mompha decorella","Onagraceae","Epilobium","Nearctic"
"Cosmopterigidae","Mompha decorella","Onagraceae","Epilobium montanum","Palaearctic"
"Cosmopterigidae","Mompha decorella","Fagaceae","Quercus garryana","Canada"
"Cosmopterigidae","Mompha divisella","Onagraceae","Epilobium lanceolatum","British Isles"
"Cosmopterigidae","Mompha divisella","Onagraceae","Epilobium montanum","British Isles"
"Cosmopterigidae","Mompha divisella","Onagraceae","Epilobium palustre","British Isles"
"Cosmopterigidae","Mompha eloisella","Onagraceae","Oenothera","Nearctic"
"Cosmopterigidae","Mompha eloisella","Onagraceae","Oenothera biennis","Nearctic"
"Cosmopterigidae","Mompha eloisella","Onagraceae","Oenothera macrocarpa","Nearctic"
"Cosmopterigidae","Mompha epilobiella","Onagraceae","Epilobium hirsutum","British Isles"
"Cosmopterigidae","Mompha epilobiella","Onagraceae","Epilobium hirsutum","Germany"
"Cosmopterigidae","Mompha epilobiella","Onagraceae","Epilobium hirsutum","Palaearctic"
"Cosmopterigidae","Mompha franclemonti","Onagraceae","Epilobium ciliatum","USA"
"Cosmopterigidae","Mompha fulvescens","Onagraceae","Epilobium hirsutum","Palaearctic"
"Cosmopterigidae","Mompha isocrita","Rhamnaceae","Ziziphus","Oriental"
"Cosmopterigidae","Mompha lacteella","Onagraceae","Epilobium","British Isles"
"Cosmopterigidae","Mompha lacteella","Onagraceae","Epilobium hirsutum","Palaearctic"
"Cosmopterigidae","Mompha lacteella","Onagraceae","Epilobium montanum","British Isles"
"Cosmopterigidae","Mompha lacteella","Onagraceae","Epilobium montanum","British Isles"
"Cosmopterigidae","Mompha langiella","Onagraceae","Circaea lutetiana","British Isles"
"Cosmopterigidae","Mompha langiella","Onagraceae","Epilobium hirsutum","British Isles"
"Cosmopterigidae","Mompha langiella","Onagraceae","Epilobium montanum","British Isles"
"Cosmopterigidae","Mompha locupletella","Onagraceae","Epilobium","British Isles"
"Cosmopterigidae","Mompha ludwigiae","Onagraceae","Ludwigia adscendens","India"
"Cosmopterigidae","Mompha ludwigiae","Onagraceae","Ludwigia octovalvis","India"
"Cosmopterigidae","Mompha ludwigiae","Onagraceae","Ludwigia perennis","India"
"Cosmopterigidae","Mompha ludwigiae","Onagraceae","Oenothera rosea","India"
"Cosmopterigidae","Mompha lychnopis","Leguminosae (m)","Acacia","Hong Kong"
"Cosmopterigidae","Mompha lychnopis","Leguminosae (m)","Acacia confusa","Hong Kong"
"Cosmopterigidae","Mompha metallifera","Lythraceae","Cuphea viscosissima","Nearctic"
