"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lymantriidae","Sphrageidus producta","Leguminosae (p)","Cajanus cajan","East Africa"
"Lymantriidae","Sphrageidus producta","Leguminosae (c)","Cassia","East Africa"
"Lymantriidae","Sphrageidus producta","Rutaceae","Citrus","East Africa"
"Lymantriidae","Sphrageidus producta","Rubiaceae","Coffea","East Africa"
"Lymantriidae","Sphrageidus producta","Rubiaceae","Coffea","Tanzania"
"Lymantriidae","Sphrageidus producta","Rubiaceae","Coffea","Uganda"
"Lymantriidae","Sphrageidus producta","Gramineae","Eleusine coracana","East Africa"
"Lymantriidae","Sphrageidus producta","Malvaceae","Gossypium","East Africa"
"Lymantriidae","Sphrageidus producta","Malvaceae","Gossypium","Malawi"
"Lymantriidae","Sphrageidus producta","Musaceae","Musa","East Africa"
"Lymantriidae","Sphrageidus producta","Apocynaceae","Nerium","East Africa"
"Lymantriidae","Sphrageidus producta","Apocynaceae","Nerium oleander","East Africa"
"Lymantriidae","Sphrageidus producta","Apocynaceae","Plumeria","East Africa"
"Lymantriidae","Sphrageidus producta","Apocynaceae","Plumeria rubra","East Africa"
"Lymantriidae","Sphrageidus producta","Lythraceae","Punica granatum","East Africa"
"Lymantriidae","Sphrageidus producta","Euphorbiaceae","Ricinus","East Africa"
"Lymantriidae","Sphrageidus producta","Euphorbiaceae","Ricinus","Mozambique"
"Lymantriidae","Sphrageidus producta","Euphorbiaceae","Ricinus communis","Afrotropical"
"Lymantriidae","Sphrageidus producta","Euphorbiaceae","Ricinus communis","East Africa"
"Lymantriidae","Sphrageidus producta","Euphorbiaceae","Ricinus communis","Mozambique"
"Lymantriidae","Sphrageidus producta","Combretaceae","Terminalia catappa","East Africa"
"Lymantriidae","Sphrageidus producta","Gramineae","Zea mays","East Africa"
"Lymantriidae","Sphrageidus producta","Rhamnaceae","Ziziphus","East Africa"
"Lymantriidae","Sphrageidus productus","Malvaceae","Gossypium","Afrotropical"
"Lymantriidae","Sphrageidus productus","Euphorbiaceae","Ricinus","Afrotropical"
"Lymantriidae","Sphrageidus virguncula","Gramineae","","India"
"Lymantriidae","Sphrageidus virguncula","Polyphagous","","Indonesia"
"Lymantriidae","Sphrageidus virguncula","Anacardiaceae","Anacardium occidentale","Brunei"
"Lymantriidae","Sphrageidus virguncula","Cruciferae","Brassica","Thailand"
"Lymantriidae","Sphrageidus virguncula","Cruciferae","Brassica oleracea","Oriental"
