"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Chionodes distinctella","Compositae","Artemisia campestris","Palaearctic"
"Gelechiidae","Chionodes distinctella","Leguminosae (p)","Genista","Palaearctic"
"Gelechiidae","Chionodes distinctella","Labiatae","Thymus","Palaearctic"
"Gelechiidae","Chionodes electella","Cupressaceae","Juniperus","Palaearctic"
"Gelechiidae","Chionodes electella","Cupressaceae","Juniperus communis","Palaearctic"
"Gelechiidae","Chionodes electella","Pinaceae","Picea","Germany"
"Gelechiidae","Chionodes electella","Pinaceae","Picea abies","Palaearctic"
"Gelechiidae","Chionodes electella","Pinaceae","Pinus","Palaearctic"
"Gelechiidae","Chionodes fondella","Compositae","Gnaphalium obtusifolium","USA"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus","Nearctic"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus alba","Canada"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus alba","Nearctic"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus douglasii","USA"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus lobata","Nearctic"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus lobata","USA"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus macrocarpa","Canada"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus rubra","Canada"
"Gelechiidae","Chionodes formosella","Fagaceae","Quercus rubra","Nearctic"
"Gelechiidae","Chionodes fumatella","Musci","","British Isles"
"Gelechiidae","Chionodes fumatella","Musci","","Palaearctic"
"Gelechiidae","Chionodes fumatella","Leguminosae (p)","Lotus corniculatus","Palaearctic"
"Gelechiidae","Chionodes fuscomaculella","Fagaceae","Quercus","Nearctic"
"Gelechiidae","Chionodes fuscomaculella","Fagaceae","Quercus coccinea/rubra","USA"
"Gelechiidae","Chionodes gilvomaculella","Fagaceae","Quercus","Nearctic"
"Gelechiidae","Chionodes hibiscella","Malvaceae","Abelmoschus moschatus","Nearctic"
"Gelechiidae","Chionodes hibiscella","Malvaceae","Hibiscus","Nearctic"
"Gelechiidae","Chionodes hibiscella","Malvaceae","Hibiscus laevis","Nearctic"
"Gelechiidae","Chionodes hibiscella","Malvaceae","Hibiscus moscheutos","Nearctic"
"Gelechiidae","Chionodes ignorantella","Musci","","Palaearctic"
"Gelechiidae","Chionodes luctuella","Pinaceae","","Palaearctic"
