"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sesiidae","Paranthrene cyanogama","Rubiaceae","Uncaria gambier","Indonesia"
"Sesiidae","Paranthrene cyanogama","Rubiaceae","Uncaria gambir","Indonesia"
"Sesiidae","Paranthrene cyanogama","Rubiaceae","Uncaria gambir","Malaysia"
"Sesiidae","Paranthrene cyanogama","Rubiaceae","Uncaria gambir","Oriental"
"Sesiidae","Paranthrene cyanogama","Rubiaceae","Uncaria gambir","South-East Asia"
"Sesiidae","Paranthrene cyanogama","Rubiaceae","Uncaria gambir","West Malaysia"
"Sesiidae","Paranthrene diaphana","Salicaceae","Populus alba","Palaearctic"
"Sesiidae","Paranthrene diaphana","Salicaceae","Salix","Yugoslavia"
"Sesiidae","Paranthrene diaphana","Salicaceae","Salix alba","Palaearctic"
"Sesiidae","Paranthrene dollii","Salicaceae","Populus","Nearctic"
"Sesiidae","Paranthrene dollii","Salicaceae","Populus","USA"
"Sesiidae","Paranthrene dollii","Salicaceae","Populus deltoides","USA"
"Sesiidae","Paranthrene dollii","Salicaceae","Salix","Nearctic"
"Sesiidae","Paranthrene dollii","Salicaceae","Salix","USA"
"Sesiidae","Paranthrene dollii","Salicaceae","Salix","USA"
"Sesiidae","Paranthrene insolita","Fagaceae","Quercus","Palaearctic"
"Sesiidae","Paranthrene insolita","Fagaceae","Quercus ilex","Palaearctic"
"Sesiidae","Paranthrene pellucida","Fagaceae","Quercus","Nearctic"
"Sesiidae","Paranthrene pellucida","Fagaceae","Quercus palustris","USA"
"Sesiidae","Paranthrene regalis","Vitaceae","Vitis","Old World"
"Sesiidae","Paranthrene robiniae","Betulaceae","Betula","Nearctic"
"Sesiidae","Paranthrene robiniae","Betulaceae","Betula","USA"
"Sesiidae","Paranthrene robiniae","Salicaceae","Populus","Nearctic"
"Sesiidae","Paranthrene robiniae","Salicaceae","Populus","USA"
"Sesiidae","Paranthrene robiniae","Salicaceae","Populus balsamifera","Nearctic"
"Sesiidae","Paranthrene robiniae","Salicaceae","Populus deltoides","Nearctic"
"Sesiidae","Paranthrene robiniae","Leguminosae (p)","Robinia pseudoacacia","Nearctic"
"Sesiidae","Paranthrene robiniae","Salicaceae","Salix","Nearctic"
"Sesiidae","Paranthrene robiniae","Salicaceae","Salix","USA"
"Sesiidae","Paranthrene silvai","Leguminosae (p)","Cajanus cajan","Brazil"
