"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Chondrolepis nero","Compositae","Vernonia","East Africa"
"Hesperiidae","Chondrolepis niveicornis","Gramineae","Imperata","Afrotropical"
"Hesperiidae","Chondrolepis niveicornis","Gramineae","Imperata cylindrica","East Africa"
"Hesperiidae","Choranthus borincona","Palmae","Areca catechu","Puerto Rico"
"Hesperiidae","Choranthus haitensis","Gramineae","Saccharum officinarum","Puerto Rico"
"Hesperiidae","Choranthus haitensis","Gramineae","Saccharum officinarum","Puerto Rico"
"Hesperiidae","Choranthus vitellius","Rubiaceae","Cinchona","Puerto Rico"
"Hesperiidae","Choranthus vitellius","Gramineae","Saccharum officinarum","Puerto Rico"
"Hesperiidae","Choranthus vitellius","Gramineae","Saccharum officinarum","Puerto Rico"
"Hesperiidae","Choranthus vitellius","Gramineae","Sorghum sudanense","Puerto Rico"
"Hesperiidae","Chrysoplectrum perniciosus","Leguminosae (c)","Bauhinia rutilans","Brazil"
"Hesperiidae","Chrysoplectrum pervivax","Leguminosae (c)","Tachigali","Brazil"
"Hesperiidae","Cobalus calvina","Palmae","Euterpe oleracea","Brazil"
"Hesperiidae","Cobalus decinea","Gramineae","","Brazil"
"Hesperiidae","Cobalus virbius","Palmae","Acrocomia sclerocarpa","Brazil"
"Hesperiidae","Cobalus virbius","Palmae","Euterpe oleracea","Brazil"
"Hesperiidae","Codatractus alcaeus","Leguminosae (p)","Dalbergia granadillo","New World"
"Hesperiidae","Codatractus alcaeus","Leguminosae (p)","Piscidia carthagenensis","New World"
"Hesperiidae","Coeliades anchises","Malpighiaceae","Acridocarpus","Afrotropical"
"Hesperiidae","Coeliades anchises","Moraceae","Ficus","Afrotropical"
"Hesperiidae","Coeliades anchises","Asclepiadaceae","Marsdenia","Afrotropical"
"Hesperiidae","Coeliades anchises","Asclepiadaceae","Marsdenia","East Africa"
"Hesperiidae","Coeliades anchises","Asclepiadaceae","Marsdenia angolensis","East Africa"
"Hesperiidae","Coeliades anchises","Malpighiaceae","Triaspis","Afrotropical"
"Hesperiidae","Coeliades anchises","Malpighiaceae","Tristellateia","Afrotropical"
"Hesperiidae","Coeliades bixana","Leguminosae (c)","Cassia","Afrotropical"
"Hesperiidae","Coeliades chalybe","Asclepiadaceae","","East Africa"
"Hesperiidae","Coeliades chalybe","Malpighiaceae","Acridocarpus","Afrotropical"
"Hesperiidae","Coeliades chalybe","Asclepiadaceae","Cynanchum","Afrotropical"
"Hesperiidae","Coeliades chalybe","Asclepiadaceae","Cynanchum","East Africa"
