"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Chazara briseis","Gramineae","Stipa parviflora","Spain"
"Nymphalidae","Chazara prieuri","Gramineae","Poa annua","Spain"
"Nymphalidae","Chersonesia rahria","Moraceae","Ficus","Indonesia"
"Nymphalidae","Chersonesia rahria","Moraceae","Ficus racemosa","West Malaysia"
"Nymphalidae","Chersonesia risa","Moraceae","Ficus fistulosa","West Malaysia"
"Nymphalidae","Chersonesia risa","Moraceae","Ficus ischnopoda","West Malaysia"
"Nymphalidae","Chersonesia risa","Moraceae","Ficus pleyteana","West Malaysia"
"Nymphalidae","Chersonesia risa","Moraceae","Ficus pustulata","West Malaysia"
"Nymphalidae","Chersonesia risa","Moraceae","Ficus racemosa","West Malaysia"
"Nymphalidae","Childrena zenobia","Violaceae","Viola variegata","Russia"
"Nymphalidae","Chitoria chrysolora","Ulmaceae","Celtis formosana","Taiwan"
"Nymphalidae","Chitoria chrysolora","Ulmaceae","Celtis sinensis","Taiwan"
"Nymphalidae","Chitoria sordida","Ulmaceae","Celtis","Oriental"
"Nymphalidae","Chitoria ulupi","Ulmaceae","Celtis","Oriental"
"Nymphalidae","Chitoria ulupi","Ulmaceae","Celtis sinensis","Korea"
"Nymphalidae","Chlosyne californica","Compositae","Helianthus annuus","New World"
"Nymphalidae","Chlosyne californica","Compositae","Viguiera deltoidea","New World"
"Nymphalidae","Chlosyne californica","Compositae","Viguiera parishii","USA"
"Nymphalidae","Chlosyne definita","Acanthaceae","Stenandrium barbatum","New World"
"Nymphalidae","Chlosyne gaudealis","Acanthaceae","Justicia","Costa Rica"
"Nymphalidae","Chlosyne hippodrome","Compositae","Melanthera","Costa Rica"
"Nymphalidae","Chlosyne janais","Acanthaceae","Anisacanthus quadrifidus","USA"
"Nymphalidae","Chlosyne janais","Acanthaceae","Odontonema callistachyum","Mexico"
"Nymphalidae","Chlosyne janais","Acanthaceae","Odontonema callistachyum","Nearctic"
"Nymphalidae","Chlosyne janais","Urticaceae","Pilea","Costa Rica"
"Nymphalidae","Chlosyne lacinia","Amaranthaceae","Amaranthus hybridus","Argentina"
"Nymphalidae","Chlosyne lacinia","Compositae","Ambrosia artemisiifolia","Nearctic"
"Nymphalidae","Chlosyne lacinia","Compositae","Ambrosia artemisiifolia","New World"
"Nymphalidae","Chlosyne lacinia","Compositae","Ambrosia artemisiifolia","USA"
"Nymphalidae","Chlosyne lacinia","Compositae","Ambrosia trifida","Nearctic"
