"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Metzneria lappella","Compositae","Arctium tomentosum","Holarctic"
"Gelechiidae","Metzneria littorella","Plantaginaceae","Plantago coronopus","British Isles"
"Gelechiidae","Metzneria littorella","Plantaginaceae","Plantago coronopus","Palaearctic"
"Gelechiidae","Metzneria metzneriella","Compositae","Centaurea nigra","British Isles"
"Gelechiidae","Metzneria metzneriella","Compositae","Centaurea nigra","Palaearctic"
"Gelechiidae","Metzneria metzneriella","Compositae","Serratula tinctoria","British Isles"
"Gelechiidae","Metzneria monochroa","Compositae","Cynara cardunculus","Canary Islands"
"Gelechiidae","Metzneria neuropterella","Compositae","Centaurea","British Isles"
"Gelechiidae","Metzneria neuropterella","Compositae","Centaurea","Palaearctic"
"Gelechiidae","Metzneria neuropterella","Compositae","Cirsium acaule","Palaearctic"
"Gelechiidae","Metzneria paucipunctella","Compositae","Anthemis tinctoria","Palaearctic"
"Gelechiidae","Metzneria paucipunctella","Compositae","Centaurea biebersteinii","Canada"
"Gelechiidae","Metzneria paucipunctella","Compositae","Centaurea stoebe","Holarctic"
"Gelechiidae","Metzneria paucipunctella","Compositae","Staehelina","Palaearctic"
"Gelechiidae","Metzneria talassica","Cupressaceae","Juniperus seravschanica","Russia"
"Gelechiidae","Metzneria tenuiella","Compositae","Asteriscus maritimus","Palaearctic"
"Gelechiidae","Mirificarma cabezella","Leguminosae (p)","Adenocarpus hispanicus","Mediterranean"
"Gelechiidae","Mirificarma cytisella","Leguminosae (p)","Calicotome spinosa","West Palaearctic"
"Gelechiidae","Mirificarma cytisella","Leguminosae (p)","Calycotome","West Palaearctic"
"Gelechiidae","Mirificarma cytisella","Leguminosae (p)","Cytisus nigricans","West Palaearctic"
"Gelechiidae","Mirificarma cytisella","Leguminosae (p)","Cytisus nigricans","West Palaearctic"
"Gelechiidae","Mirificarma cytisella","Leguminosae (p)","Genista","West Palaearctic"
"Gelechiidae","Mirificarma cytisella","Leguminosae (p)","Laburnum anagyroides","West Palaearctic"
"Gelechiidae","Mirificarma cytisella","Leguminosae (p)","Ononis spinosa","West Palaearctic"
"Gelechiidae","Mirificarma denotata","Leguminosae (p)","Erophaca baetica","Morocco"
"Gelechiidae","Mirificarma eburnella","Leguminosae (p)","Hippocrepis comosa","Europe"
"Gelechiidae","Mirificarma eburnella","Leguminosae (p)","Medicago lupulina","Europe"
"Gelechiidae","Mirificarma eburnella","Leguminosae (p)","Medicago polymorpha","USA"
"Gelechiidae","Mirificarma eburnella","Leguminosae (p)","Medicago sativa","Europe"
"Gelechiidae","Mirificarma eburnella","Leguminosae (p)","Trifolium","Egypt"
