"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Fuchsia hybrida","Nearctic"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Fuchsia hybrida","USA"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia","Puerto Rico"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia decurrens","Nearctic"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia decurrens","USA"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia erecta","Nearctic"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia erecta","USA"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia leptocarpa","USA"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia octovalvis","USA"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia peruviana","USA"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia repens","Cuba"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia sp. 1","USA"
"Sphingidae","Eumorpha fasciatus","Onagraceae","Ludwigia sp. 2","USA"
"Sphingidae","Eumorpha fasciatus","Magnoliaceae","Magnolia","Brazil"
"Sphingidae","Eumorpha fasciatus","Magnoliaceae","Magnolia virginiana","Nearctic"
"Sphingidae","Eumorpha fasciatus","Vitaceae","Parthenocissus","Nearctic"
"Sphingidae","Eumorpha fasciatus","Vitaceae","Vitis","Brazil"
"Sphingidae","Eumorpha fasciatus","Vitaceae","Vitis","Nearctic"
"Sphingidae","Eumorpha fasciatus","Vitaceae","Vitis","Nearctic"
"Sphingidae","Eumorpha fasciatus","Vitaceae","Vitis","Nearctic"
"Sphingidae","Eumorpha labruscae","Vitaceae","","Nearctic"
"Sphingidae","Eumorpha labruscae","Vitaceae","Cissus","Nearctic"
"Sphingidae","Eumorpha labruscae","Vitaceae","Cissus incisa","USA"
"Sphingidae","Eumorpha labruscae","Vitaceae","Cissus verticillata","Cuba"
"Sphingidae","Eumorpha labruscae","Compositae","Eupatorium odoratum","Nearctic"
"Sphingidae","Eumorpha labruscae","Onagraceae","Ludwigia","Brazil"
"Sphingidae","Eumorpha labruscae","Magnoliaceae","Magnolia","Brazil"
"Sphingidae","Eumorpha labruscae","Vitaceae","Parthenocissus","Nearctic"
"Sphingidae","Eumorpha labruscae","Vitaceae","Vitis","Brazil"
"Sphingidae","Eumorpha labruscae","Vitaceae","Vitis","Nearctic"
