"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Leptotes pirithous","Leguminosae (p)","Rhynchosia","Afrotropical"
"Lycaenidae","Leptotes pirithous","Leguminosae (p)","Sesbania","Afrotropical"
"Lycaenidae","Leptotes pirithous","Leguminosae (p)","Sesbania","East Africa"
"Lycaenidae","Leptotes pirithous","Leguminosae (p)","Sesbania sesban","East Africa"
"Lycaenidae","Leptotes pirithous","Leguminosae (p)","Vigna","Afrotropical"
"Lycaenidae","Leptotes plinius","Plumbaginaceae","","Oriental"
"Lycaenidae","Leptotes plinius","Leguminosae","","Oriental"
"Lycaenidae","Leptotes plinius","Leguminosae","","Palaearctic"
"Lycaenidae","Leptotes plinius","Leguminosae (m)","Albizia lebbeck","India"
"Lycaenidae","Leptotes plinius","Leguminosae (m)","Albizia lebbeck","India"
"Lycaenidae","Leptotes plinius","Leguminosae (m)","Albizia lebbeck","Thailand"
"Lycaenidae","Leptotes plinius","Leguminosae (p)","Galactia tashiroi","Oriental"
"Lycaenidae","Leptotes plinius","Leguminosae (p)","Glycine tomentella","Taiwan"
"Lycaenidae","Leptotes plinius","Leguminosae (p)","Indigofera","India"
"Lycaenidae","Leptotes plinius","Leguminosae (p)","Indigofera suffruticosa","Taiwan"
"Lycaenidae","Leptotes plinius","Leguminosae (p)","Lablab purpureus","Taiwan"
"Lycaenidae","Leptotes plinius","Plumbaginaceae","Plumbago","India"
"Lycaenidae","Leptotes plinius","Plumbaginaceae","Plumbago zeylanica","Taiwan"
"Lycaenidae","Leptotes plinius","Leguminosae (p)","Rhynchosia tomentosa","Taiwan"
"Lycaenidae","Leptotes plinius","Leguminosae (p)","Sesbania bispinosa","India"
"Lycaenidae","Leptotes plinius","Leguminosae (p)","Tephrosia obovata","Taiwan"
"Lycaenidae","Leptotes plinius","Rhamnaceae","Ziziphus mauritiana","Thailand"
"Lycaenidae","Leptotes plinius ?","Leguminosae (p)","Indigofera argentea","East Africa"
"Lycaenidae","Leptotes plinius ?","Leguminosae (p)","Indigofera erecta","East Africa"
"Lycaenidae","Leptotes plinius ?","Leguminosae (p)","Medicago sativa","East Africa"
"Lycaenidae","Leptotes plinius ?","Rutaceae","Toddalia asiatica","East Africa"
"Lycaenidae","Leptotes pulchra","Leguminosae","","Afrotropical"
"Lycaenidae","Leptotes pulchra","Leguminosae (p)","Sesbania","Afrotropical"
"Lycaenidae","Leptotes trigemmatus","Leguminosae","","Neotropical"
"Lycaenidae","Leptotes trigemmatus","Leguminosae (m)","Prosopis tamarugo","Chile"
