"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Catocala coccinata","Fagaceae","Quercus ilicifolia","USA"
"Noctuidae","Catocala coccinata","Fagaceae","Quercus macrocarpa","Nearctic"
"Noctuidae","Catocala coccinata","Fagaceae","Quercus stellata","Nearctic"
"Noctuidae","Catocala coccinata","Fagaceae","Quercus stellata","USA"
"Noctuidae","Catocala coelebs","Myricaceae","Comptonia peregrina","USA"
"Noctuidae","Catocala coelebs","Myricaceae","Myrica","Canada"
"Noctuidae","Catocala coelebs","Myricaceae","Myrica","Nearctic"
"Noctuidae","Catocala coelebs","Myricaceae","Myrica gale","Nearctic"
"Noctuidae","Catocala coelebs","Myricaceae","Myrica pensylvanica","Nearctic"
"Noctuidae","Catocala concumbens","Salicaceae","","Nearctic"
"Noctuidae","Catocala concumbens","Salicaceae","Populus","Canada"
"Noctuidae","Catocala concumbens","Salicaceae","Populus","Nearctic"
"Noctuidae","Catocala concumbens","Salicaceae","Populus","Nearctic"
"Noctuidae","Catocala concumbens","Salicaceae","Populus deltoides","Nearctic"
"Noctuidae","Catocala concumbens","Salicaceae","Populus nigra","Nearctic"
"Noctuidae","Catocala concumbens","Salicaceae","Populus tremuloides","Nearctic"
"Noctuidae","Catocala concumbens","Salicaceae","Salix","Canada"
"Noctuidae","Catocala concumbens","Salicaceae","Salix","Nearctic"
"Noctuidae","Catocala conjuncta","Fagaceae","Quercus","Germany"
"Noctuidae","Catocala connexa","Fagaceae","Fagus crenata","Japan"
"Noctuidae","Catocala connubialis","Rubiaceae","Cephalanthus","Nearctic"
"Noctuidae","Catocala connubialis","Rubiaceae","Cephalanthus occidentalis","Nearctic"
"Noctuidae","Catocala connubialis","Meliaceae","Melia azedarach","Nearctic"
"Noctuidae","Catocala connubialis","Fagaceae","Quercus","Nearctic"
"Noctuidae","Catocala connubialis","Fagaceae","Quercus","USA"
"Noctuidae","Catocala connubialis","Fagaceae","Quercus rubra","Nearctic"
"Noctuidae","Catocala consors","Leguminosae","","Nearctic"
"Noctuidae","Catocala consors","Leguminosae (p)","Baptisia","USA"
"Noctuidae","Catocala consors","Juglandaceae","Carya","Nearctic"
"Noctuidae","Catocala consors","Juglandaceae","Carya","USA"
