"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Cryptoblabes","Dipterocarpaceae","Shorea bracteolata","West Malaysia"
"Pyralidae","Cryptoblabes","Combretaceae","Terminalia brassii","Solomon Islands"
"Pyralidae","Cryptoblabes","Combretaceae","Terminalia brassii","Solomon Islands"
"Pyralidae","Cryptoblabes adoceta","Gramineae","Sorghum","Australia"
"Pyralidae","Cryptoblabes angustipennella","Gramineae","Eleusine coracana","India"
"Pyralidae","Cryptoblabes angustipennella","Gramineae","Sorghum","India"
"Pyralidae","Cryptoblabes augustipenella","Lecythidaceae","Barringtonia asiatica","Guam"
"Pyralidae","Cryptoblabes augustipenella","Lecythidaceae","Barringtonia racemosa","Guam"
"Pyralidae","Cryptoblabes augustipenella","Compositae","Helianthus annuus","Guam"
"Pyralidae","Cryptoblabes augustipenella","Euphorbiaceae","Melanolepis multiglandulosa","Guam"
"Pyralidae","Cryptoblabes augustipenella","Rosaceae","Rosa","Guam"
"Pyralidae","Cryptoblabes bistriga","Betulaceae","Alnus","Palaearctic"
"Pyralidae","Cryptoblabes bistriga","Betulaceae","Alnus glutinosa","British Isles"
"Pyralidae","Cryptoblabes bistriga","Betulaceae","Alnus glutinosa","British Isles"
"Pyralidae","Cryptoblabes bistriga","Lythraceae","Punica granatum","Turkey"
"Pyralidae","Cryptoblabes bistriga","Fagaceae","Quercus","British Isles"
"Pyralidae","Cryptoblabes bistriga","Fagaceae","Quercus","Palaearctic"
"Pyralidae","Cryptoblabes bistriga","Fagaceae","Quercus petraea","British Isles"
"Pyralidae","Cryptoblabes bistriga","Fagaceae","Quercus robur","British Isles"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","","Afrotropical"
"Pyralidae","Cryptoblabes gnidiella","Meliaceae","","Cosmopolitan"
"Pyralidae","Cryptoblabes gnidiella","Gramineae","","India"
"Pyralidae","Cryptoblabes gnidiella","Leguminosae (m)","Acacia karroo","South Africa"
"Pyralidae","Cryptoblabes gnidiella","Leguminosae (m)","Acacia nilotica","Kenya"
"Pyralidae","Cryptoblabes gnidiella","Leguminosae (m)","Acacia nilotica","Kenya"
"Pyralidae","Cryptoblabes gnidiella","Leguminosae (m)","Albizia saman","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Leguminosae (m)","Albizia saman","Hawaii"
"Pyralidae","Cryptoblabes gnidiella","Alliaceae","Allium","Nearctic"
"Pyralidae","Cryptoblabes gnidiella","Alliaceae","Allium cepa","Brazil"
"Pyralidae","Cryptoblabes gnidiella","Alliaceae","Allium cepa","Pantropical"
