"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Argyrotaenia dorsalana","Pinaceae","Larix","Nearctic"
"Tortricidae","Argyrotaenia dorsalana","Pinaceae","Larix occidentalis","Canada"
"Tortricidae","Argyrotaenia dorsalana","Rosaceae","Malus pumila","Nearctic"
"Tortricidae","Argyrotaenia dorsalana","Pinaceae","Picea engelmannii","Nearctic"
"Tortricidae","Argyrotaenia dorsalana","Pinaceae","Pinus engelmannii","Canada"
"Tortricidae","Argyrotaenia dorsalana","Pinaceae","Pseudotsuga menziesii","Canada"
"Tortricidae","Argyrotaenia dorsalana","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Tortricidae","Argyrotaenia dorsalana","Pinaceae","Pseudotsuga menziesii","USA"
"Tortricidae","Argyrotaenia dorsalana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Argyrotaenia dorsalana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Argyrotaenia dorsalana","Cupressaceae","Thuja plicata","Canada"
"Tortricidae","Argyrotaenia franciscana","Rosaceae","Adenostoma","USA"
"Tortricidae","Argyrotaenia franciscana","Hippocastanaceae","Aesculus californica","Nearctic"
"Tortricidae","Argyrotaenia franciscana","Hippocastanaceae","Aesculus californica","USA"
"Tortricidae","Argyrotaenia franciscana","Ericaceae","Arctostaphylos imbricata","Nearctic"
"Tortricidae","Argyrotaenia franciscana","Ericaceae","Arctostaphylos imbricata","USA"
"Tortricidae","Argyrotaenia franciscana","Leguminosae (p)","Astragalus miguelensis","USA"
"Tortricidae","Argyrotaenia franciscana","Compositae","Baccharis pilularis","Nearctic"
"Tortricidae","Argyrotaenia franciscana","Compositae","Baccharis pilularis","USA"
"Tortricidae","Argyrotaenia franciscana","Compositae","Baccharis pilularis","USA"
"Tortricidae","Argyrotaenia franciscana","Convolvulaceae","Calystegia macrostegia","Nearctic"
"Tortricidae","Argyrotaenia franciscana","Convolvulaceae","Calystegia macrostegia","USA"
"Tortricidae","Argyrotaenia franciscana","Scrophulariaceae","Castilleja","Nearctic"
"Tortricidae","Argyrotaenia franciscana","Scrophulariaceae","Castilleja","USA"
"Tortricidae","Argyrotaenia franciscana","Scrophulariaceae","Castilleja affinis","Nearctic"
"Tortricidae","Argyrotaenia franciscana","Scrophulariaceae","Castilleja affinis","Nearctic"
"Tortricidae","Argyrotaenia franciscana","Scrophulariaceae","Castilleja affinis","USA"
"Tortricidae","Argyrotaenia franciscana","Scrophulariaceae","Castilleja affinis","USA"
"Tortricidae","Argyrotaenia franciscana","Rhamnaceae","Ceanothus thyrsiflorus","Nearctic"
"Tortricidae","Argyrotaenia franciscana","Rhamnaceae","Ceanothus thyrsiflorus","USA"
