"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Eicochrysops messapus","Santalaceae","Thesium","Afrotropical"
"Lycaenidae","Eicochrysops messapus","Santalaceae","Thesium","East Africa"
"Lycaenidae","Electrostrymon angelia","Anacardiaceae","Schinus terebinthifolius","USA"
"Lycaenidae","Electrostrymon angelia","Anacardiaceae","Schinus terebinthifolius","West Indies"
"Lycaenidae","Electrostrymon mathewi","Bignoniaceae","","Neotropical"
"Lycaenidae","Eliotia jalindra","Loranthaceae","","Oriental"
"Lycaenidae","Eliotia jalindra","Loranthaceae","","Oriental"
"Lycaenidae","Eliotia jalindra","Loranthaceae","Loranthus elasticus","India"
"Lycaenidae","Eliotia jalindra","Loranthaceae","Loranthus elasticus","West Malaysia"
"Lycaenidae","Emesis ares","Fagaceae","Quercus","New World"
"Lycaenidae","Emesis diogenia","Polyphagous","","Brazil"
"Lycaenidae","Emesis diogenia","Myrsinaceae","Cybianthus detergens","Brazil"
"Lycaenidae","Emesis emesia","Leguminosae (c)","Caesalpinia mexicana","New World"
"Lycaenidae","Emesis emesia","Leguminosae (c)","Caesalpinia mexicana","USA"
"Lycaenidae","Emesis mandana","Rutaceae","Citrus sinensis","Brazil"
"Lycaenidae","Emesis mandana","Moraceae","Ficus carica","Brazil"
"Lycaenidae","Emesis mandana","Aquifoliaceae","Ilex paraguariensis","Neotropical"
"Lycaenidae","Emesis mandana","Euphorbiaceae","Ricinus communis","Brazil"
"Lycaenidae","Emesis russula","Erythroxylaceae","Erythroxylum deciduum","Brazil"
"Lycaenidae","Emesis russula","Sapotaceae","Pouteria ramiflora","Brazil"
"Lycaenidae","Eooxylides tharis","Smilacaceae","","Oriental"
"Lycaenidae","Eooxylides tharis","Smilacaceae","Smilax leucophylla","West Malaysia"
"Lycaenidae","Epidemia dorcas","Rosaceae","Potentilla","Nearctic"
"Lycaenidae","Epidemia dorcas","Rosaceae","Potentilla egedii","Nearctic"
"Lycaenidae","Epidemia dorcas","Rosaceae","Potentilla floribunda","Nearctic"
"Lycaenidae","Epidemia dorcas","Rosaceae","Potentilla floribunda","Nearctic"
"Lycaenidae","Epidemia dorcas","Rosaceae","Potentilla palustris","Nearctic"
"Lycaenidae","Epidemia dorcas","Ericaceae","Vaccinium oxycoccos","Nearctic"
"Lycaenidae","Epidemia epixanthe","Ericaceae","Vaccinium","Nearctic"
"Lycaenidae","Epidemia epixanthe","Ericaceae","Vaccinium","Nearctic"
