"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Xylena curvimacula","Salicaceae","Populus tremuloides","Canada"
"Noctuidae","Xylena curvimacula","Salicaceae","Populus tremuloides","Nearctic"
"Noctuidae","Xylena curvimacula","Rosaceae","Prunus","USA"
"Noctuidae","Xylena curvimacula","Rosaceae","Prunus virginiana","Nearctic"
"Noctuidae","Xylena curvimacula","Salicaceae","Salix","Canada"
"Noctuidae","Xylena curvimacula","Salicaceae","Salix","Nearctic"
"Noctuidae","Xylena curvimacula","Rosaceae","Spiraea alba","Nearctic"
"Noctuidae","Xylena curvimacula","Rosaceae","Spiraea alba","USA"
"Noctuidae","Xylena exsoleta","Polyphagous","","British Isles"
"Noctuidae","Xylena exsoleta","Polyphagous","","British Isles"
"Noctuidae","Xylena exsoleta","Gramineae","","British Isles"
"Noctuidae","Xylena exsoleta","Polyphagous","","Palaearctic"
"Noctuidae","Xylena exsoleta","Polyphagous","","Palaearctic"
"Noctuidae","Xylena exsoleta","Polyphagous","","Palaearctic"
"Noctuidae","Xylena exsoleta","Alismataceae","Alisma plantago-aquatica","Finland"
"Noctuidae","Xylena exsoleta","Alliaceae","Allium cepa","Finland"
"Noctuidae","Xylena exsoleta","Alliaceae","Allium cepa","Palaearctic"
"Noctuidae","Xylena exsoleta","Umbelliferae","Anthriscus sylvestris","Finland"
"Noctuidae","Xylena exsoleta","Asparagaceae","Asparagus","Palaearctic"
"Noctuidae","Xylena exsoleta","Chenopodiaceae","Beta vulgaris","Palaearctic"
"Noctuidae","Xylena exsoleta","Cruciferae","Brassica rapa","Palaearctic"
"Noctuidae","Xylena exsoleta","Ranunculaceae","Caltha palustris","Finland"
"Noctuidae","Xylena exsoleta","Compositae","Carduus","Palaearctic"
"Noctuidae","Xylena exsoleta","Onagraceae","Epilobium angustifolium","Finland"
"Noctuidae","Xylena exsoleta","Rubiaceae","Galium verum","Finland"
"Noctuidae","Xylena exsoleta","Cruciferae","Hesperis matronalis","Finland"
"Noctuidae","Xylena exsoleta","Cannabaceae","Humulus lupulus","Palaearctic"
"Noctuidae","Xylena exsoleta","Iridaceae","Iris pseudacorus","Finland"
"Noctuidae","Xylena exsoleta","Leguminosae (p)","Lathyrus pratensis","Finland"
"Noctuidae","Xylena exsoleta","Compositae","Leucanthemum vulgare","Finland"
