"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Thecla nr. hesychia","Anacardiaceae","","Neotropical"
"Lycaenidae","Thecla nr. mycon","Leguminosae","","Neotropical"
"Lycaenidae","Thecla oreala","Bromeliaceae","","Neotropical"
"Lycaenidae","Thecla oreala","Bromeliaceae","Ananas","Brazil"
"Lycaenidae","Thecla oreala","Bromeliaceae","Ananas comosus","Brazil"
"Lycaenidae","Thecla oxida","Leguminosae","","Neotropical"
"Lycaenidae","Thecla paetus","Verbenaceae","","Neotropical"
"Lycaenidae","Thecla petaurister","Leguminosae","","Neotropical"
"Lycaenidae","Thecla phoenissa","Leguminosae","","Neotropical"
"Lycaenidae","Thecla phydela","Compositae","","Neotropical"
"Lycaenidae","Thecla phydela","Compositae","Solidago microglossa","Brazil"
"Lycaenidae","Thecla silumena","Loranthaceae","","Neotropical"
"Lycaenidae","Thecla silumena","Sapindaceae","","Neotropical"
"Lycaenidae","Thecla sp.","Verbenaceae","Lantana camara","Hawaii"
"Lycaenidae","Thecla spini","Rhamnaceae","Rhamnus ussuriensis","Russia"
"Lycaenidae","Thecla syedra","Sapindaceae","","Neotropical"
"Lycaenidae","Thecla syedra","Sapindaceae","Paullinia cupana","Brazil"
"Lycaenidae","Thecla syllis","Anacardiaceae","","Neotropical"
"Lycaenidae","Thecla syllis","Combretaceae","","Neotropical"
"Lycaenidae","Thecla tympania","Melastomataceae","","Neotropical"
"Lycaenidae","Thecla tympania","Sterculiaceae","","Neotropical"
"Lycaenidae","Thecla umbratus","Sapotaceae","","Neotropical"
"Lycaenidae","Theclinesthes albocincta","Euphorbiaceae","","Australasia"
"Lycaenidae","Theclinesthes hesperia","Euphorbiaceae","","Australasia"
"Lycaenidae","Theclinesthes miskini","Myrtaceae","","Australasia"
"Lycaenidae","Theclinesthes miskini","Leguminosae","","Australasia"
"Lycaenidae","Theclinesthes miskini","Sapindaceae","","Australasia"
"Lycaenidae","Theclinesthes onycha","Cycadaceae","","Australasia"
"Lycaenidae","Theclinesthes onycha","Zamiaceae","","Australasia"
"Lycaenidae","Theclinesthes scintillata","Sapindaceae","","Australasia"
