"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Marmara salictella","Salicaceae","Salix","New World"
"Gracillariidae","Marmara salictella","Salicaceae","Salix","USA"
"Gracillariidae","Marmara salictella","Salicaceae","Salix lasiolepis","USA"
"Gracillariidae","Marmara serotinella","Rosaceae","Prunus","Nearctic"
"Gracillariidae","Marmara serotinella","Rosaceae","Prunus serotina","Nearctic"
"Gracillariidae","Marmara serotinella","Rosaceae","Prunus serotina","Nearctic"
"Gracillariidae","Marmara serotinella","Rosaceae","Prunus serotina","USA"
"Gracillariidae","Marmara smilacisella","Smilacaceae","Smilax","Nearctic"
"Gracillariidae","Marmara smilacisella","Smilacaceae","Smilax glabra","Nearctic"
"Gracillariidae","Marmara smilacisella","Smilacaceae","Smilax glabra","USA"
"Gracillariidae","Marmara smilacisella","Smilacaceae","Smilax tamnoides","Nearctic"
"Gracillariidae","Marmara smilacisella","Smilacaceae","Smilax tamnoides","Nearctic"
"Gracillariidae","Marmara smilacisella","Smilacaceae","Smilax tamnoides","USA"
"Gracillariidae","Marmara sp.","Urticaceae","","Nearctic"
"Gracillariidae","Marmara sp.","Malvaceae","","Nearctic"
"Gracillariidae","Marmara sp.","Rosaceae","Rubus ursinus","USA"
"Gracillariidae","Melanocercops ficuvorella","Moraceae","Ficus carica","Japan"
"Gracillariidae","Melanocercops ficuvorella","Moraceae","Ficus erecta","Japan"
"Gracillariidae","Melanocercops ficuvorella","Moraceae","Ficus nipponica","Japan"
"Gracillariidae","Melanocercops ficuvorella","Moraceae","Ficus pumila","Japan"
"Gracillariidae","Melanocercops ficuvorella","Moraceae","Ficus virgata","Japan"
"Gracillariidae","Melanocercops phractopa","Moraceae","Ficus benghalensis","India"
"Gracillariidae","Melanocercops phractopa","Moraceae","Ficus benghalensis","India"
"Gracillariidae","Melanocercops phractopa","Moraceae","Ficus infectoria","India"
"Gracillariidae","Melanocercops phractopa","Moraceae","Ficus infectoria","India"
"Gracillariidae","Melanocercops phractopa","Moraceae","Ficus microcarpa","India"
"Gracillariidae","Melanocercops phractopa","Moraceae","Ficus microcarpa","Japan"
"Gracillariidae","Metriochroa argyrocelis","Balsaminaceae","Impatiens sylvicola","South Africa"
"Gracillariidae","Metriochroa latifoliella","Oleaceae","Olea","Palaearctic"
"Gracillariidae","Metriochroa latifoliella","Oleaceae","Olea europaea","Palaearctic"
