"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lymantriidae","Olene inclusa","Palmae","Cocos nucifera","West Malaysia"
"Lymantriidae","Olene inclusa","Rubiaceae","Coffea","Indonesia"
"Lymantriidae","Olene inclusa","Rubiaceae","Coffea","Java"
"Lymantriidae","Olene inclusa","Rubiaceae","Coffea liberica","West Malaysia"
"Lymantriidae","Olene inclusa","Leguminosae (p)","Crotalaria","Indonesia"
"Lymantriidae","Olene inclusa","Compositae","Dahlia","West Malaysia"
"Lymantriidae","Olene inclusa","Leguminosae (p)","Derris","Indonesia"
"Lymantriidae","Olene inclusa","Leguminosae (p)","Derris","West Malaysia"
"Lymantriidae","Olene inclusa","Bombacaceae","Durio zibethinus","Thailand"
"Lymantriidae","Olene inclusa","Palmae","Elaeis guineensis","South-East Asia"
"Lymantriidae","Olene inclusa","Palmae","Elaeis guineensis","West Malaysia"
"Lymantriidae","Olene inclusa","Leguminosae (p)","Erythrina","Indonesia"
"Lymantriidae","Olene inclusa","Myrtaceae","Eugenia","West Malaysia"
"Lymantriidae","Olene inclusa","Myrtaceae","Eugenia cumini","Indonesia"
"Lymantriidae","Olene inclusa","Myrtaceae","Eugenia jambos","West Malaysia"
"Lymantriidae","Olene inclusa","Moraceae","Ficus","Indonesia"
"Lymantriidae","Olene inclusa","Leeaceae","Leea","Indonesia"
"Lymantriidae","Olene inclusa","Anacardiaceae","Mangifera indica","West Malaysia"
"Lymantriidae","Olene inclusa","Tiliaceae","Muntingia","Indonesia"
"Lymantriidae","Olene inclusa","Musaceae","Musa","Thailand"
"Lymantriidae","Olene inclusa","Euphorbiaceae","Phyllanthus frondosus","West Malaysia"
"Lymantriidae","Olene inclusa","Leguminosae (p)","Psophocarpus tetragonolobus","West Malaysia"
"Lymantriidae","Olene inclusa","Euphorbiaceae","Ricinus","Indonesia"
"Lymantriidae","Olene inclusa","Dipterocarpaceae","Shorea leprosula","Malaysia"
"Lymantriidae","Olene inclusa","Dipterocarpaceae","Shorea leprosula","West Malaysia"
"Lymantriidae","Olene inclusa","Dipterocarpaceae","Shorea leprosula","West Malaysia"
"Lymantriidae","Olene inclusa","Solanaceae","Solanum melongena","West Malaysia"
"Lymantriidae","Olene inclusa","Orchidaceae","Spathoglottis","West Malaysia"
"Lymantriidae","Olene inclusa","Sterculiaceae","Theobroma cacao","Indonesia"
"Lymantriidae","Olene inclusa","Sterculiaceae","Theobroma cacao","West Malaysia"
