"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Cosmopterigidae","Labdia allotriopa","Malvaceae","Gossypium arboreum","Fiji"
"Cosmopterigidae","Labdia aphanogramma","Urticaceae","Girardinia diversifolia","Oriental"
"Cosmopterigidae","Labdia calida","Leguminosae (c)","Bauhinia variegata","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (c)","Caesalpinia","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (c)","Caesalpinia pulcherrima","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (p)","Cajanus cajan","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (p)","Crotalaria","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (p)","Crotalaria pallida","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (c)","Delonix regia","Fiji"
"Cosmopterigidae","Labdia calida","Malvaceae","Gossypium","Fiji"
"Cosmopterigidae","Labdia calida","Malvaceae","Gossypium arboreum","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (m)","Leucaena leucocephala","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (p)","Mucuna pruriens","Fiji"
"Cosmopterigidae","Labdia calida","Leguminosae (c)","Senna septemtrionalis","Fiji"
"Cosmopterigidae","Labdia capnobaphes","Leguminosae (c)","Cassia","Oriental"
"Cosmopterigidae","Labdia clytemnestra","Rubiaceae","Breonia chinensis","Fiji"
"Cosmopterigidae","Labdia clytemnestra","Anacardiaceae","Mangifera","Fiji"
"Cosmopterigidae","Labdia clytemnestra","Anacardiaceae","Mangifera indica","Fiji"
"Cosmopterigidae","Labdia clytemnestra","Myristicaceae","Myristica","Fiji"
"Cosmopterigidae","Labdia cyanodora","Combretaceae","Terminalia myriocarpa","India"
"Cosmopterigidae","Labdia deliciosella","Leguminosae (m)","Acacia","Australia"
"Cosmopterigidae","Labdia deliciosella","Leguminosae (m)","Acacia longifolia","Australia"
"Cosmopterigidae","Labdia echioglossa","Anacardiaceae","Mangifera","Oriental"
"Cosmopterigidae","Labdia echioglossa","Anacardiaceae","Mangifera indica","West Malaysia"
"Cosmopterigidae","Labdia echioglossa","Anacardiaceae","Mangifera indica","West Malaysia"
"Cosmopterigidae","Labdia helena","Leguminosae (m)","Paraserianthes falcataria","Solomon Islands"
"Cosmopterigidae","Labdia molybdaula","Leguminosae (m)","Acacia catechu","India"
"Cosmopterigidae","Labdia molybdaula","Bombacaceae","Bombax ceiba","India"
"Cosmopterigidae","Labdia molybdaula","Leguminosae (p)","Butea monosperma","Oriental"
"Cosmopterigidae","Labdia molybdaula","Rhizophoraceae","Rhizophora mucronata","Oriental"
