"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Aletia albipuncta","Gramineae","","Austria"
"Noctuidae","Aletia albipuncta","Polyphagous","","Austria"
"Noctuidae","Aletia anderreggii","Gramineae","Dactylis glomerata","Switzerland"
"Noctuidae","Aletia congrua","Gramineae","","Palaearctic"
"Noctuidae","Aletia conigera","Gramineae","","Austria"
"Noctuidae","Aletia conigera","Polyphagous","","Austria"
"Noctuidae","Aletia consanguis","Gramineae","","East Africa"
"Noctuidae","Aletia consanguis","Gramineae","","India"
"Noctuidae","Aletia consanguis","Gramineae","","India"
"Noctuidae","Aletia consanguis","Polyphagous","","India"
"Noctuidae","Aletia consanguis","Celastraceae","Elaeodendron glaucum","India"
"Noctuidae","Aletia exsanguis","Gramineae","Oryza sativa","Sabah"
"Noctuidae","Aletia exsanguis","Gramineae","Oryza sativa","Sabah"
"Noctuidae","Aletia exsanguis","Gramineae","Saccharum","Oriental"
"Noctuidae","Aletia favicolor","Gramineae","","British Isles"
"Noctuidae","Aletia ferrago","Gramineae","","Germany"
"Noctuidae","Aletia fortunata","Gramineae","","Canary Islands"
"Noctuidae","Aletia impura","Gramineae","","Palaearctic"
"Noctuidae","Aletia l-album","Gramineae","","India"
"Noctuidae","Aletia l-album","Gramineae","","Portugal"
"Noctuidae","Aletia litoralis","Gramineae","Ammophila","British Isles"
"Noctuidae","Aletia litoralis","Gramineae","Elymus","British Isles"
"Noctuidae","Aletia oxygala","Gramineae","","Nearctic"
"Noctuidae","Aletia oxygala","Gramineae","","Nearctic"
"Noctuidae","Aletia oxygala","Cyperaceae","Carex","Nearctic"
"Noctuidae","Aletia oxygala","Cyperaceae","Carex","USA"
"Noctuidae","Aletia oxygala","Compositae","Cichorium","USA"
"Noctuidae","Aletia oxygala","Compositae","Cichorium intybus","Canada"
"Noctuidae","Aletia oxygala","Compositae","Cichorium intybus","Nearctic"
"Noctuidae","Aletia oxygala","Gramineae","Dactylis","USA"
