"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Papaipema silphii","Compositae","Silphium","Nearctic"
"Noctuidae","Papaipema silphii","Compositae","Silphium compositum","Nearctic"
"Noctuidae","Papaipema silphii","Compositae","Silphium compositum","USA"
"Noctuidae","Papaipema silphii","Compositae","Silphium laciniatum","Nearctic"
"Noctuidae","Papaipema silphii","Compositae","Silphium perfoliatum","Nearctic"
"Noctuidae","Papaipema silphii","Compositae","Silphium terebinthinaceum","Nearctic"
"Noctuidae","Papaipema speciosissima","Osmundaceae","Osmunda","USA"
"Noctuidae","Papaipema speciosissima","Osmundaceae","Osmunda cinnamomea","Nearctic"
"Noctuidae","Papaipema speciosissima","Osmundaceae","Osmunda claytoniana","Nearctic"
"Noctuidae","Papaipema speciosissima","Osmundaceae","Osmunda regalis","Nearctic"
"Noctuidae","Papaipema stenocelis","Blechnaceae","Woodwardia","Nearctic"
"Noctuidae","Papaipema stenocelis","Blechnaceae","Woodwardia","USA"
"Noctuidae","Papaipema stenocelis","Blechnaceae","Woodwardia virginica","Nearctic"
"Noctuidae","Papaipema sulphurata","Lythraceae","Decodon","Nearctic"
"Noctuidae","Papaipema unimoda","Polemoniaceae","Polemonium reptans","Nearctic"
"Noctuidae","Papaipema unimoda","Compositae","Rudbeckia","Nearctic"
"Noctuidae","Papaipema unimoda","Smilacaceae","Smilax herbacea","Nearctic"
"Noctuidae","Papaipema unimoda","Ranunculaceae","Thalictrum","Nearctic"
"Noctuidae","Papaipema unimoda","Ranunculaceae","Thalictrum pubescens","Nearctic"
"Noctuidae","Papaipema verona","Compositae","Eupatorium","Canada"
"Noctuidae","Papaipema verona","Compositae","Eupatorium","Nearctic"
"Noctuidae","Papestra biren","Polyphagous","","British Isles"
"Noctuidae","Papestra biren","Polyphagous","","Palaearctic"
"Noctuidae","Papestra biren","Betulaceae","Betula","Finland"
"Noctuidae","Papestra biren","Ericaceae","Calluna","British Isles"
"Noctuidae","Papestra biren","Rosaceae","Filipendula ulmaria","British Isles"
"Noctuidae","Papestra biren","Pinaceae","Larix","Nearctic"
"Noctuidae","Papestra biren","Pinaceae","Larix laricina","Canada"
"Noctuidae","Papestra biren","Myricaceae","Myrica gale","British Isles"
"Noctuidae","Papestra biren","Myricaceae","Myrica gale","Finland"
