"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Orthaga leucatma","Anacardiaceae","Mangifera indica","Thailand"
"Pyralidae","Orthaga mangiferae","Anacardiaceae","Mangifera indica","India"
"Pyralidae","Orthaga mangiferae","Anacardiaceae","Mangifera indica","India"
"Pyralidae","Orthaga mixtalis","Anacardiaceae","Anacardium occidentale","Malaysia"
"Pyralidae","Orthaga nr. exvinacea","Anacardiaceae","Mangifera indica","Laos"
"Pyralidae","Orthaga picta","Guttiferae","Calophyllum kajewskii","Solomon Islands"
"Pyralidae","Orthaga picta","Myrtaceae","Eucalyptus deglupta","Solomon Islands"
"Pyralidae","Orthaga picta","Myrtaceae","Eucalyptus deglupta","Solomon Islands"
"Pyralidae","Orthaga picta","Combretaceae","Terminalia brassii","Solomon Islands"
"Pyralidae","Orthaga rhodoptila","Meliaceae","Chukrasia tabularis","India"
"Pyralidae","Orthaga rhodoptila","Meliaceae","Chukrasia tabularis","India"
"Pyralidae","Orthaga rhodoptila","Meliaceae","Chukrasia tabularis","Oriental"
"Pyralidae","Orthaga roseiplaga","Anacardiaceae","Mangifera indica","India"
"Pyralidae","Orthaga semialba","Bombacaceae","Durio","Oriental"
"Pyralidae","Orthaga semialba","Bombacaceae","Durio","West Malaysia"
"Pyralidae","Orthaga semialba","Bombacaceae","Durio zibethinus","West Malaysia"
"Pyralidae","Orthaga vitialis","Lauraceae","Cinnamomum","Sri Lanka"
"Pyralidae","Ortholepis jugosella","Juglandaceae","Carya","Nearctic"
"Pyralidae","Ortholepis jugosella","Juglandaceae","Carya alba","Nearctic"
"Pyralidae","Ortholepis jugosella","Ericaceae","Rhododendron","Nearctic"
"Pyralidae","Ortholepis myricella","Myricaceae","Myrica gale","Nearctic"
"Pyralidae","Ortholepis pasadamia","Betulaceae","Betula","Nearctic"
"Pyralidae","Ortholepis pasadamia","Betulaceae","Betula papyrifera","Canada"
"Pyralidae","Ortholepis pasadamia","Betulaceae","Betula populifolia","Canada"
"Pyralidae","Ortholepis pasadamia","Corylaceae","Corylus","Canada"
"Pyralidae","Ortholepis rhodorella","Ericaceae","Rhododendron canadense","Nearctic"
"Pyralidae","Orthospila","Tiliaceae","Grewia paniculata","West Malaysia"
"Pyralidae","Orthospila leptalis","Dipterocarpaceae","Dipterocarpus obtusifolius","Thailand"
"Pyralidae","Orthospila leptalis","Dipterocarpaceae","Dipterocarpus tuberculatus","Thailand"
"Pyralidae","Orthospila leptalis","Dipterocarpaceae","Parashorea densiflora","India"
