"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus raveretiana","New Guinea"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus robusta","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus saligna","Kenya"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus saligna","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus tereticornis","Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus tereticornis","New Guinea"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus tereticornis","West Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus torelliana","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus urophylla","Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus urophylla","New Guinea"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus urophylla","West Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eugenia","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eugenia","Oriental"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Lophostemon confertus","Hong Kong"
"Tortricidae","Strepsicrates rhothia","Anacardiaceae","Mangifera indica","India"
"Tortricidae","Strepsicrates rhothia","Anacardiaceae","Mangifera indica","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Melaleuca","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Melaleuca cajuputi","Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Melaleuca leucadendra","West Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Psidium","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Psidium cattleianum","East Africa"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Psidium guajava","India"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Psidium guajava","India"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Psidium guajava","India"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Psidium guajava","Oriental"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Psidium guajava","Sri Lanka"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Psidium guajava","West Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Syzygium cumini","India"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Syzygium cumini","India"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Syzygium cumini","Old World tropics"
