"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Amata passalis","Convolvulaceae","Ipomoea","India"
"Arctiidae","Amata passalis","Convolvulaceae","Ipomoea","Oriental"
"Arctiidae","Amata passalis","Convolvulaceae","Ipomoea tricolor","Sri Lanka"
"Arctiidae","Amata passalis","Leguminosae (p)","Phaseolus","India"
"Arctiidae","Amata passalis","Leguminosae (p)","Phaseolus vulgaris","Sri Lanka"
"Arctiidae","Amata passalis","Leguminosae (p)","Phaseolus vulgaris","Sri Lanka"
"Arctiidae","Amata passalis","Santalaceae","Santalum","Oriental"
"Arctiidae","Amata passalis","Santalaceae","Santalum album","India"
"Arctiidae","Amata passalis","Santalaceae","Santalum album","India"
"Arctiidae","Amata passalis","Cucurbitaceae","Trichosanthes anguina","Sri Lanka"
"Arctiidae","Amata passalis","Cucurbitaceae","Trichosanthes anguina","Sri Lanka"
"Arctiidae","Amata passalis","Leguminosae (p)","Vigna unguiculata","India"
"Arctiidae","Amata passalis","Leguminosae (p)","Vigna unguiculata","Oriental"
"Arctiidae","Amata passalis","Leguminosae (p)","Vigna unguiculata","Sri Lanka"
"Arctiidae","Amata perixanthia","Theaceae","Camellia sinensis","Taiwan"
"Arctiidae","Amata phegea","Gramineae","","Europe"
"Arctiidae","Amata polymita","Anacardiaceae","Rhus chinensis","Hong Kong"
"Arctiidae","Amata polymita","Anacardiaceae","Toxicodendron succedaneum","Hong Kong"
"Arctiidae","Amata sp.","Rutaceae","Citrus sinensis","Hong Kong"
"Arctiidae","Amata superbus","Theaceae","Camellia sinensis","India"
"Arctiidae","Amata tomasina","Convolvulaceae","Convolvulus","East Africa"
"Arctiidae","Amata tomasina","Convolvulaceae","Ipomoea","East Africa"
"Arctiidae","Amerila astreus","Apocynaceae","Beaumontia","Oriental"
"Arctiidae","Amerila astreus","Apocynaceae","Beaumontia","Sri Lanka"
"Arctiidae","Amerila astreus","Dioscoreaceae","Dioscorea","Oriental"
"Arctiidae","Amerila astreus","Rubiaceae","Ixora","Oriental"
"Arctiidae","Amerila astreus","Asclepiadaceae","Marsdenia","Oriental"
"Arctiidae","Amerila astreus","Smilacaceae","Smilax","Oriental"
"Arctiidae","Amerila atrivena","Ulmaceae","","Afrotropical"
"Arctiidae","Amerila atrivena","Rhamnaceae","","Afrotropical"
