"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Gypsonoma dealbana","Corylaceae","Corylus","British Isles"
"Tortricidae","Gypsonoma dealbana","Corylaceae","Corylus avellana","Palaearctic"
"Tortricidae","Gypsonoma dealbana","Rosaceae","Crataegus","British Isles"
"Tortricidae","Gypsonoma dealbana","Salicaceae","Populus","British Isles"
"Tortricidae","Gypsonoma dealbana","Salicaceae","Populus","British Isles"
"Tortricidae","Gypsonoma dealbana","Salicaceae","Populus","Palaearctic"
"Tortricidae","Gypsonoma dealbana","Fagaceae","Quercus","British Isles"
"Tortricidae","Gypsonoma dealbana","Fagaceae","Quercus","Palaearctic"
"Tortricidae","Gypsonoma dealbana","Fagaceae","Quercus petraea","British Isles"
"Tortricidae","Gypsonoma dealbana","Fagaceae","Quercus robur","British Isles"
"Tortricidae","Gypsonoma dealbana","Fagaceae","Quercus robur","Palaearctic"
"Tortricidae","Gypsonoma dealbana","Salicaceae","Salix","British Isles"
"Tortricidae","Gypsonoma dealbana","Salicaceae","Salix","British Isles"
"Tortricidae","Gypsonoma dealbana","Salicaceae","Salix","Palaearctic"
"Tortricidae","Gypsonoma fasciolana","Myricaceae","Comptonia peregrina","Nearctic"
"Tortricidae","Gypsonoma fasciolana","Salicaceae","Populus","Nearctic"
"Tortricidae","Gypsonoma fasciolana","Salicaceae","Populus balsamifera","Canada"
"Tortricidae","Gypsonoma fasciolana","Salicaceae","Populus tremuloides","Canada"
"Tortricidae","Gypsonoma fasciolana","Salicaceae","Salix","Canada"
"Tortricidae","Gypsonoma fasciolana","Salicaceae","Salix","Nearctic"
"Tortricidae","Gypsonoma fasciolana","Ericaceae","Vaccinium","USA"
"Tortricidae","Gypsonoma haimbachiana","Salicaceae","Populus balsamifera","Canada"
"Tortricidae","Gypsonoma haimbachiana","Salicaceae","Populus deltoides","Nearctic"
"Tortricidae","Gypsonoma minutana","Compositae","Chrysanthemum","Old World"
"Tortricidae","Gypsonoma minutana","Salicaceae","Populus","British Isles"
"Tortricidae","Gypsonoma minutana","Salicaceae","Populus","Old World"
"Tortricidae","Gypsonoma minutana","Salicaceae","Populus","Oriental"
"Tortricidae","Gypsonoma minutana","Salicaceae","Populus","Pakistan"
"Tortricidae","Gypsonoma minutana","Salicaceae","Salix","Old World"
"Tortricidae","Gypsonoma neglectana","Corylaceae","Corylus","Italy"
