"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Amyelois transitella","Rosaceae","Prunus persica","Neotropical"
"Pyralidae","Amyelois transitella","Rosaceae","Prunus persica","USA"
"Pyralidae","Amyelois transitella","Rosaceae","Prunus persica","USA [interception]"
"Pyralidae","Amyelois transitella","Lythraceae","Punica granatum","USA [interception]"
"Pyralidae","Amyelois transitella","Rosaceae","Pyrus communis","USA"
"Pyralidae","Amyelois transitella","Rosaceae","Pyrus communis","USA [interception]"
"Pyralidae","Amyelois transitella","Rubiaceae","Randia","USA [interception]"
"Pyralidae","Amyelois transitella","Leguminosae (p)","Robinia","Nearctic"
"Pyralidae","Amyelois transitella","Leguminosae (p)","Robinia","Neotropical"
"Pyralidae","Amyelois transitella","Leguminosae (p)","Robinia","USA"
"Pyralidae","Amyelois transitella","Sapindaceae","Sapindus saponaria","Neotropical"
"Pyralidae","Amyelois transitella","Sapindaceae","Sapindus saponaria","USA"
"Pyralidae","Amyelois transitella","Leguminosae (c)","Tamarindus indica","USA [interception]"
"Pyralidae","Amyelois transitella","Sterculiaceae","Theobroma","Brazil"
"Pyralidae","Amyelois transitella","Sterculiaceae","Theobroma cacao","Brazil"
"Pyralidae","Amyelois transitella","Sterculiaceae","Theobroma grandiflorum","Brazil"
"Pyralidae","Amyelois transitella","Agavaceae","Yucca","Neotropical"
"Pyralidae","Amyelois transitella","Agavaceae","Yucca","USA"
"Pyralidae","Amyelois transitella","Gramineae","Zea mays","USA [interception]"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Cassia","USA"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Cassia fistula","Nearctic"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Cassia fistula","USA"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Cassia javanica","Nearctic"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Cassia javanica","Puerto Rico"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Cassia javanica","USA"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Cassia nodosa","New World"
"Pyralidae","Anabasis ochrodesma","Leguminosae (m)","Lysiloma","USA"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Senna alata","Nearctic"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Senna alata","New World"
"Pyralidae","Anabasis ochrodesma","Leguminosae (c)","Senna alata","USA"
