"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Cycnia inopinatus","Asclepiadaceae","Asclepias","Nearctic"
"Arctiidae","Cycnia inopinatus","Asclepiadaceae","Asclepias","USA"
"Arctiidae","Cycnia inopinatus","Vitaceae","Cissus","Nearctic"
"Arctiidae","Cycnia inopinatus","Vitaceae","Cissus","USA"
"Arctiidae","Cycnia inopinatus","Leguminosae (p)","Pisum sativum","USA"
"Arctiidae","Cycnia oregonensis","Apocynaceae","Apocynum","Nearctic"
"Arctiidae","Cycnia oregonensis","Apocynaceae","Apocynum","USA"
"Arctiidae","Cycnia oregonensis","Apocynaceae","Apocynum androsaemifolium","Nearctic"
"Arctiidae","Cycnia oregonensis","Betulaceae","Betula papyrifera","Canada"
"Arctiidae","Cycnia oregonensis","Betulaceae","Betula papyrifera","Nearctic"
"Arctiidae","Cycnia pudens","Asclepiadaceae","Asclepias","Nearctic"
"Arctiidae","Cycnia tenera","Apocynaceae","Apocynum","Nearctic"
"Arctiidae","Cycnia tenera","Apocynaceae","Apocynum androsaemifolium","Nearctic"
"Arctiidae","Cycnia tenera","Apocynaceae","Apocynum androsaemifolium","USA"
"Arctiidae","Cycnia tenera","Apocynaceae","Apocynum cannabinum","Nearctic"
"Arctiidae","Cycnia tenera","Asclepiadaceae","Asclepias incarnata","Nearctic"
"Arctiidae","Cycnia tenera","Asclepiadaceae","Asclepias syriaca","Nearctic"
"Arctiidae","Cymaroa leptopepla","Aizoaceae","Mesembryanthemum","South Africa"
"Arctiidae","Cymbalophora pudica","Gramineae","Brachypodium phoenicoides","Spain"
"Arctiidae","Cymbalophora pudica","Gramineae","Stipa","Spain"
"Arctiidae","Daritis howardi","Compositae","Brickellia","USA"
"Arctiidae","Delphyre rufiventris","Moraceae","Ficus","Brazil"
"Arctiidae","Delphyre rufiventris","Moraceae","Ficus carica","Brazil"
"Arctiidae","Diacrisia eximia","Verbenaceae","Lantana","India"
"Arctiidae","Diacrisia eximia","Rubiaceae","Randia uliginosa","India"
"Arctiidae","Diacrisia jussieuae","Annonaceae","Annona glabra","Cuba"
"Arctiidae","Diacrisia jussieuae","Guttiferae","Calophyllum antillanum","Cuba"
"Arctiidae","Diacrisia jussieuae","Caricaceae","Carica papaya","Cuba"
"Arctiidae","Diacrisia jussieuae","Compositae","Helianthus annuus","Cuba"
"Arctiidae","Diacrisia jussieuae","Convolvulaceae","Ipomoea batatas","Cuba"
