"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Hemileuca hera","Compositae","Artemisia","Nearctic"
"Saturniidae","Hemileuca hera","Compositae","Artemisia","USA"
"Saturniidae","Hemileuca hera","Compositae","Artemisia","USA"
"Saturniidae","Hemileuca hera","Compositae","Artemisia cana","Nearctic"
"Saturniidae","Hemileuca hera","Compositae","Artemisia cana","USA"
"Saturniidae","Hemileuca hera","Compositae","Artemisia filifolia","USA"
"Saturniidae","Hemileuca hera","Compositae","Artemisia tridentata","Nearctic"
"Saturniidae","Hemileuca hera","Compositae","Artemisia tridentata","Nearctic"
"Saturniidae","Hemileuca hera","Compositae","Artemisia tridentata","USA"
"Saturniidae","Hemileuca hera","Compositae","Artemisia tridentata","USA"
"Saturniidae","Hemileuca hera","Compositae","Artemisia tridentata","USA"
"Saturniidae","Hemileuca hera","Compositae","Artemisia tridentata","USA"
"Saturniidae","Hemileuca hera","Polygonaceae","Eriogonum","USA"
"Saturniidae","Hemileuca hera","Polygonaceae","Eriogonum","USA"
"Saturniidae","Hemileuca hera","Polygonaceae","Eriogonum effusum","Nearctic"
"Saturniidae","Hemileuca hera","Polygonaceae","Eriogonum effusum","Nearctic"
"Saturniidae","Hemileuca hera","Leguminosae (p)","Lupinus","USA"
"Saturniidae","Hemileuca hera","Leguminosae (p)","Lupinus","USA"
"Saturniidae","Hemileuca hualapai","Gramineae","","USA"
"Saturniidae","Hemileuca hualapai","Gramineae","","USA"
"Saturniidae","Hemileuca hualapai","Gramineae","Bouteloua curtipendula","Nearctic"
"Saturniidae","Hemileuca hualapai","Gramineae","Bouteloua curtipendula","USA"
"Saturniidae","Hemileuca hualapai","Gramineae","Cynodon","Nearctic"
"Saturniidae","Hemileuca hualapai","Gramineae","Cynodon","Nearctic"
"Saturniidae","Hemileuca juno","Leguminosae (c)","Gleditsia triacanthos","Nearctic"
"Saturniidae","Hemileuca juno","Leguminosae (c)","Gleditsia triacanthos","Nearctic"
"Saturniidae","Hemileuca juno","Leguminosae (c)","Parkinsonia","USA"
"Saturniidae","Hemileuca juno","Salicaceae","Populus deltoides","USA"
"Saturniidae","Hemileuca juno","Salicaceae","Populus fremontii","Nearctic"
"Saturniidae","Hemileuca juno","Leguminosae (m)","Prosopis","USA"
