"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Platyedra subcinerea","Malvaceae","Althaea officinalis","Nearctic"
"Gelechiidae","Platyedra subcinerea","Malvaceae","Gossypium","Palaearctic"
"Gelechiidae","Platyedra subcinerea","Malvaceae","Gossypium thurberi","Nearctic"
"Gelechiidae","Platyedra subcinerea","Malvaceae","Lavatera arborea","Nearctic"
"Gelechiidae","Platyedra subcinerea","Malvaceae","Malva sylvestris","British Isles"
"Gelechiidae","Platyedra subcinerea","Malvaceae","Malva sylvestris","Nearctic"
"Gelechiidae","Platyedra subcinerea","Malvaceae","Malva sylvestris","Palaearctic"
"Gelechiidae","Pogochaetia solitaria","Caryophyllaceae","Lychnis","Palaearctic"
"Gelechiidae","Pogochaetia solitaria","Caryophyllaceae","Saponaria ocymoides","Palaearctic"
"Gelechiidae","Polyhymno","Leguminosae","","Nearctic"
"Gelechiidae","Polyhymno","Sapindaceae","Nephelium lappaceum","West Malaysia"
"Gelechiidae","Polyhymno acaciella","Leguminosae (m)","Acacia farnesiana","Nearctic"
"Gelechiidae","Polyhymno alcimacha","Leguminosae (m)","Acacia catechu","India"
"Gelechiidae","Polyhymno chionarcha","Leguminosae (m)","Acacia tomentosa","Afrotropical"
"Gelechiidae","Polyhymno luteostrigella","Leguminosae (m)","Acacia farnesiana","Nearctic"
"Gelechiidae","Polyhymno luteostrigella","Leguminosae (c)","Chamaecrista fasciculata","Cuba"
"Gelechiidae","Polyhymno luteostrigella","Leguminosae (c)","Chamaecrista fasciculata","Nearctic"
"Gelechiidae","Polyhymno luteostrigella","Leguminosae (c)","Chamaecrista fasciculata","USA"
"Gelechiidae","Polyhymno luteostrigella ?","Leguminosae (c)","Cassia","Nearctic"
"Gelechiidae","Prolita puertella","Chenopodiaceae","Chenopodium","Nearctic"
"Gelechiidae","Prolita sexpunctella","Ericaceae","Calluna","British Isles"
"Gelechiidae","Prolita sexpunctella","Empetraceae","Empetrum","Europe"
"Gelechiidae","Prolita solutella","Leguminosae (p)","Genista","Palaearctic"
"Gelechiidae","Prolita solutella","Leguminosae (p)","Genista pilosa","British Isles"
"Gelechiidae","Prolita solutella","Leguminosae (p)","Genista tinctoria","British Isles"
"Gelechiidae","Prolita variabilis","Compositae","Ericameria linearifolia","Nearctic"
"Gelechiidae","Prostomeus brunneus","Myrtaceae","Psidium cymosum","Cuba"
"Gelechiidae","Prostomeus brunneus","Myrtaceae","Psidium guajava","Neotropical"
"Gelechiidae","Prostomeus brunneus","Myrtaceae","Psidium guajava","USA"
"Gelechiidae","Psamathocrita argentella","Gramineae","Elymus pycnanthus","British Isles"
